"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2036451";"—"
"2";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2050153";"—"
"3";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2137647";"—"
"4";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2180297";"—"
"5";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2220874";"—"
"6";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2180244";"—"
"7";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2170509";"—"
"8";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1994178";"—"
"9";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2052844";"—"
"10";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1983792";"—"
"11";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1514027";"—"
"12";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2182439";"—"
"13";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2176288";"—"
"14";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2178127";"—"
"15";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2247366";"—"
"16";"3";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2266857";"—"
"17";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1925352";"—"
"18";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"941391";"—"
"19";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1522783";"—"
"20";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1165220";"—"
"21";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2166585";"—"
"23";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"1647819";"—"
"24";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1993247";"—"
"25";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1184758";"—"
"26";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1607790";"—"
"27";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2003107";"—"
"28";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2098092";"—"
"29";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2216233";"—"
"30";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2230097";"—"
"31";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2227331";"—"
"32";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2241026";"—"
"33";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2266937";"—"
"34";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1445308";"—"
"35";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2331722";"—"
"36";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2335985";"—"
"37";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2358957";"—"
"38";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2390156";"—"
"39";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2430575";"—"
"40";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2439002";"—"
"41";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2439399";"—"
"42";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1941046";"—"
