"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"16";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"2";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2217716";"—"
"3";"20";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"4";"31";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"5";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"6";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2054574";"—"
"7";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1950220";"—"
"8";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2000173";"—"
"9";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"10";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2140067";"—"
"11";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2121127";"—"
"12";"10";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2266857";"—"
"13";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1946660";"—"
"14";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2412156";"—"
"15";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2099828";"—"
"16";"14";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2272146";"—"
"17";"18";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"18";"25";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431995";"—"
"19";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1960876";"—"
"20";"17";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"21";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2027100";"—"
"22";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2376619";"—"
"23";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2412103";"—"
"24";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2409840";"—"
"25";"28";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"26";"34";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"27";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1699398";"—"
"29";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"1669931";"—"
"30";"28";"—";"—";"-";"—";"Ожидание результатов ВИ";"2018293";"—"
"31";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1500710";"—"
"32";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1849516";"—"
"33";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2208577";"—"
"34";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2238499";"—"
"35";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2202405";"—"
"36";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2266189";"—"
"37";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2266261";"—"
"38";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2140043";"—"
"39";"34";"—";"—";"-";"—";"Ожидание результатов ВИ";"2296188";"—"
"40";"35";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295983";"—"
"41";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2312995";"—"
"42";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2329013";"—"
"43";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2337009";"—"
"44";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2279321";"—"
"45";"24";"—";"—";"-";"—";"Ожидание результатов ВИ";"2336660";"—"
"46";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"2338458";"—"
"47";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"1700060";"—"
"48";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2349827";"—"
"49";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2365276";"—"
"50";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"1578918";"—"
"51";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2033882";"—"
"52";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2353970";"—"
"53";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2374351";"—"
"54";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2379671";"—"
"55";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2408436";"—"
"56";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"2414490";"—"
"57";"20";"—";"—";"-";"—";"Ожидание результатов ВИ";"2413072";"—"
"58";"16";"—";"—";"-";"—";"Ожидание результатов ВИ";"2412748";"—"
"59";"30";"—";"—";"-";"—";"Ожидание результатов ВИ";"2416912";"—"
"60";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2420425";"—"
"61";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2422067";"—"
"62";"18";"—";"—";"-";"—";"Ожидание результатов ВИ";"2427435";"—"
"63";"27";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431308";"—"
"64";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2177229";"—"
"65";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2429377";"—"
"66";"31";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431600";"—"
"67";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431737";"—"
"68";"19";"—";"—";"-";"—";"Ожидание результатов ВИ";"2441572";"—"
"69";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"966485";"—"
"70";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2445298";"—"
"71";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2443557";"—"
"72";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2456712";"—"
"73";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2456710";"—"
"74";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2459409";"—"
"75";"34";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460652";"—"
"76";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2469631";"—"
"77";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2476234";"—"
"78";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2331063";"—"
