"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"Электронное";"50000";"- -";"50000";"Ожидание результатов ВИ";"2338977";"—"
"2";"3";"Электронное";"50000";"- -";"50000";"Ожидание результатов ВИ";"2364176";"—"
"3";"2";"Электронное";"50000";"- -";"50000";"Ожидание результатов ВИ";"1947253";"—"
"4";"4";"Электронное";"50000";"- -";"50000";"Ожидание результатов ВИ";"2006049";"—"
"5";"3";"Электронное";"45000";"- -";"45000";"Ожидание результатов ВИ";"1980490";"—"
"6";"1";"Электронное";"45000";"- -";"45000";"Ожидание результатов ВИ";"2079986";"—"
"7";"1";"Электронное";"45000";"- -";"45000";"Ожидание результатов ВИ";"2081603";"—"
"8";"9";"—";"43000";"- -";"43000";"Ожидание результатов ВИ";"2142548";"—"
"10";"9";"—";"40000";"- -";"40000";"Ожидание результатов ВИ";"1972138";"—"
"11";"5";"—";"40000";"- -";"40000";"Ожидание результатов ВИ";"1962419";"—"
"12";"5";"—";"40000";"- -";"40000";"Ожидание результатов ВИ";"1962420";"—"
"13";"10";"—";"40000";"- -";"40000";"Ожидание результатов ВИ";"2176738";"—"
"14";"1";"Электронное";"30000";"- -";"30000";"Ожидание результатов ВИ";"2233396";"—"
"15";"3";"—";"28000";"- -";"28000";"Ожидание результатов ВИ";"2152086";"—"
"17";"5";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"1758634";"—"
"20";"11";"—";"25000";"- -";"25000";"Ожидание результатов ВИ";"2268607";"—"
"21";"5";"—";"20000";"- -";"20000";"Ожидание результатов ВИ";"1655225";"—"
"22";"3";"—";"20000";"- -";"20000";"Ожидание результатов ВИ";"2176170";"—"
"23";"3";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1825262";"—"
"24";"12";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2077176";"—"
"25";"9";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2150908";"—"
"26";"6";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2167449";"—"
"27";"5";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2143184";"—"
"28";"3";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1280936";"—"
"29";"9";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2211377";"—"
"30";"7";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2260618";"—"
"31";"6";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2305751";"—"
"32";"15";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2313287";"—"
"33";"16";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2309917";"—"
"34";"1";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2302890";"—"
"35";"12";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2343753";"—"
"36";"8";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2355516";"—"
"37";"6";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2426328";"—"
"38";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2426250";"—"
"39";"13";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2219679";"—"
"40";"3";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1024214";"—"
"41";"3";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2427563";"—"
"42";"4";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1323300";"—"
"43";"14";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2324833";"—"
"44";"5";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2412461";"—"
"46";"15";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2135583";"—"
"47";"13";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1661554";"—"
"48";"1";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"1910372";"—"
"49";"2";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2339932";"—"
"50";"11";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2340980";"—"
"51";"4";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2427632";"—"
"52";"5";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2249666";"—"
"53";"5";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2456341";"—"
"54";"14";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2456201";"—"
"55";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2457523";"—"
"56";"6";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1002753";"—"
"57";"4";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2472980";"—"
"58";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"983354";"—"
"60";"9";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1717068";"—"
"61";"26";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2305449";"—"
"62";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2112352";"—"
"63";"2";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2353152";"—"
"64";"14";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1560579";"—"
"65";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1114556";"—"
"67";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2445080";"—"
"68";"13";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2421065";"—"
"70";"7";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1061753";"—"
"71";"2";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"1145365";"—"
"72";"17";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1134012";"—"
"73";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1258403";"—"
"74";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1038695";"—"
"75";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1247952";"—"
"77";"10";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1155872";"—"
"79";"12";"—";"—";"- -";"—";"Ожидание результатов ВИ";"973391";"—"
"80";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1344431";"—"
"81";"7";"—";"—";"- -";"—";"Ожидание результатов ВИ";"994406";"—"
"82";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1578918";"—"
"83";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1585536";"—"
"84";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1589069";"—"
"86";"13";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1643824";"—"
"87";"18";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1639670";"—"
"88";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1627761";"—"
"90";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1244615";"—"
"91";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1687745";"—"
"92";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1688357";"—"
"94";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1727324";"—"
"95";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1398314";"—"
"96";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1441068";"—"
"98";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1796488";"—"
"99";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1789058";"—"
"101";"17";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1797127";"—"
"102";"14";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"1865208";"—"
"103";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1898965";"—"
"104";"8";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1882476";"—"
"106";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1940643";"—"
"107";"10";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1551612";"—"
"108";"7";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1974409";"—"
"109";"14";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1694842";"—"
"110";"4";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"1198522";"—"
"111";"5";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1981590";"—"
"113";"21";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1997995";"—"
"114";"4";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2002801";"—"
"115";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2022044";"—"
"116";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2025043";"—"
"117";"26";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2018293";"—"
"118";"14";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2046772";"—"
"119";"12";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2050076";"—"
"120";"6";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2053704";"—"
"121";"8";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2053701";"—"
"123";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2056754";"—"
"124";"7";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1317767";"—"
"125";"18";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1141118";"—"
"126";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2077931";"—"
"128";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1566286";"—"
"129";"16";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1572914";"—"
"130";"6";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"966485";"—"
"131";"9";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2102039";"—"
"132";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2094955";"—"
"133";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1731764";"—"
"134";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1273902";"—"
"135";"5";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2138247";"—"
"136";"9";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1795980";"—"
"137";"14";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1783479";"—"
"139";"5";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2163278";"—"
"140";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2181583";"—"
"141";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2175161";"—"
"142";"9";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1921558";"—"
"143";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1263525";"—"
"144";"18";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2204421";"—"
"145";"9";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2204553";"—"
"146";"11";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2221341";"—"
"147";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2234157";"—"
"148";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2240953";"—"
"149";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2245176";"—"
"150";"10";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1629700";"—"
"152";"12";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2250118";"—"
"154";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2256172";"—"
"156";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2263066";"—"
"157";"16";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2262462";"—"
"158";"7";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2265284";"—"
"159";"18";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2090082";"—"
"160";"14";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2266189";"—"
"161";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2271375";"—"
"162";"6";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2013293";"—"
"163";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2142066";"—"
"164";"12";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2296188";"—"
"165";"7";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2296586";"—"
"166";"12";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2295983";"—"
"167";"16";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2304087";"—"
"168";"7";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2307633";"—"
"169";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2309993";"—"
"170";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1305408";"—"
"171";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2315444";"—"
"172";"12";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2317498";"—"
"173";"10";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2325138";"—"
"174";"28";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2305462";"—"
"175";"6";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1957618";"—"
"176";"22";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2335440";"—"
"177";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2135566";"—"
"178";"11";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2235479";"—"
"179";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2338458";"—"
"181";"6";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2196063";"—"
"182";"11";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2339839";"—"
"183";"12";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2339797";"—"
"184";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2124442";"—"
"185";"9";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"1592386";"—"
"186";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2369307";"—"
"189";"5";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2048508";"—"
"190";"1";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2368016";"—"
"191";"6";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2370157";"—"
"192";"12";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2370177";"—"
"193";"16";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2372306";"—"
"194";"2";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2373669";"—"
"195";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2386671";"—"
"196";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2392776";"—"
"198";"20";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2394394";"—"
"199";"20";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2394923";"—"
"200";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2405311";"—"
"201";"18";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2405953";"—"
"202";"5";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1780918";"—"
"203";"3";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2409438";"—"
"204";"36";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2414490";"—"
"205";"9";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2413331";"—"
"206";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1986762";"—"
"207";"11";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2416912";"—"
"208";"5";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1550625";"—"
"209";"12";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2416997";"—"
