"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2230135";"—"
"2";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1882961";"—"
"3";"1";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"2260835";"—"
"4";"20";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"5";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"6";"8";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"2046504";"—"
"7";"2";"—";"30000";"-";"30000";"Ожидание результатов ВИ";"1479813";"—"
"8";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363033";"—"
"9";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2168777";"—"
"10";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2099631";"—"
"11";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"12";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"13";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2000633";"—"
"14";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1638535";"—"
"15";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2162819";"—"
"16";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792692";"—"
"17";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1105566";"—"
"18";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"19";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"20";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2054574";"—"
"21";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1245891";"—"
"22";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1097498";"—"
"23";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1940753";"—"
"24";"32";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"25";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2356094";"—"
"26";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2464078";"—"
"27";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2178170";"—"
"28";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2219440";"—"
"29";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"30";"1";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2266857";"—"
"31";"17";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1927498";"—"
"32";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2412156";"—"
"33";"1";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2421345";"—"
"34";"10";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"978776";"—"
"35";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2167449";"—"
"36";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1037023";"—"
"37";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2244988";"—"
"38";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2312006";"—"
"39";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2313193";"—"
"40";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"995301";"—"
"41";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2343070";"—"
"42";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2077176";"—"
"43";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"44";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1158814";"—"
"45";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2426576";"—"
"46";"15";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"47";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431995";"—"
"48";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1241787";"—"
"49";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2404142";"—"
"50";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2422401";"—"
"51";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2269985";"—"
"52";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2324833";"—"
"53";"16";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2413170";"—"
"54";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2334053";"—"
"55";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2073559";"—"
"56";"31";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"57";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2250494";"—"
"58";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2454464";"—"
"59";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2442648";"—"
"60";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2450215";"—"
"61";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2044851";"—"
"62";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1812794";"—"
"63";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"983354";"—"
"64";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2404454";"—"
"65";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2438072";"—"
"66";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2362258";"—"
"67";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1051830";"—"
"68";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1595465";"—"
"69";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2125929";"—"
"70";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1651624";"—"
"71";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2425176";"—"
"72";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2419507";"—"
"73";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2291562";"—"
"74";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2025685";"—"
"75";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1750961";"—"
"76";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"2301013";"—"
"77";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2274802";"—"
"78";"32";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"80";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"992308";"—"
"81";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"941772";"—"
"82";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"1177995";"—"
"83";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1252886";"—"
"84";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1326361";"—"
"85";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"86";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"1375772";"—"
"87";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1065904";"—"
"88";"25";"—";"—";"-";"—";"Ожидание результатов ВИ";"1092635";"—"
"89";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1155416";"—"
"90";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1639647";"—"
"91";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1639532";"—"
"92";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1832644";"—"
"93";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1728997";"—"
"94";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1775311";"—"
"95";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1905925";"—"
"96";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1953787";"—"
"97";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1938211";"—"
"98";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1979644";"—"
"99";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1984219";"—"
"100";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1993848";"—"
"101";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2000095";"—"
"102";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1996454";"—"
"103";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"2018293";"—"
"104";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2024480";"—"
"105";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2034565";"—"
"106";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1183432";"—"
"107";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2048959";"—"
"108";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2053623";"—"
"109";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2056490";"—"
"110";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2042118";"—"
"111";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1977599";"—"
"112";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2091791";"—"
"113";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2086870";"—"
"114";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1576766";"—"
"115";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2102241";"—"
"116";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1099811";"—"
"117";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2083597";"—"
"118";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2129106";"—"
"119";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1599442";"—"
"120";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1684261";"—"
"121";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2138193";"—"
"122";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"997895";"—"
"123";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1832421";"—"
"124";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2144076";"—"
"125";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2169330";"—"
"126";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1581045";"—"
"127";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2179874";"—"
"128";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"2174556";"—"
"129";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2175267";"—"
"130";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1934402";"—"
"131";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2178136";"—"
