"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"308000";"100 98 100";"10000";"Участвует в конкурсе";"1168599";"—"
"2";"8";"—";"304000";"99 98 97";"10000";"Участвует в конкурсе";"1914761";"—"
"3";"2";"Электронное";"304000";"94 100 100";"10000";"Участвует в конкурсе";"1706728";"—"
"4";"6";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1205102";"—"
"5";"8";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1572403";"—"
"6";"2";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1626913";"—"
"7";"8";"—";"299000";"99 93 97";"10000";"Участвует в конкурсе";"1916785";"—"
"8";"5";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1078427";"—"
"10";"1";"Электронное";"294000";"92 95 97";"10000";"Участвует в конкурсе";"1179087";"—"
"11";"6";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1571604";"—"
"12";"6";"—";"293000";"99 95 89";"10000";"Участвует в конкурсе";"2202992";"—"
"13";"3";"—";"293000";"92 100 91";"10000";"Участвует в конкурсе";"1177734";"—"
"15";"2";"—";"292000";"100 88 94";"10000";"Участвует в конкурсе";"1726814";"—"
"16";"4";"—";"291000";"100 100 83";"8000";"Участвует в конкурсе";"1355618";"—"
"17";"5";"—";"291000";"97 95 89";"10000";"Участвует в конкурсе";"1211837";"—"
"18";"6";"—";"291000";"94 98 89";"10000";"Участвует в конкурсе";"1692237";"—"
"20";"4";"—";"290000";"99 98 83";"10000";"Участвует в конкурсе";"1360365";"—"
"21";"10";"—";"290000";"96 98 86";"10000";"Участвует в конкурсе";"2344781";"—"
"22";"6";"—";"290000";"94 95 91";"10000";"Участвует в конкурсе";"1208619";"—"
"23";"8";"—";"289000";"92 93 94";"10000";"Участвует в конкурсе";"1617359";"—"
"24";"4";"—";"288000";"96 88 94";"10000";"Участвует в конкурсе";"1620419";"—"
"25";"1";"—";"288000";"92 95 91";"10000";"Участвует в конкурсе";"1637136";"—"
"26";"6";"—";"288000";"88 90 100";"10000";"Участвует в конкурсе";"1252676";"—"
"27";"16";"—";"288000";"86 95 97";"10000";"Участвует в конкурсе";"1979510";"—"
"28";"1";"—";"287000";"98 98 86";"5000";"Участвует в конкурсе";"1204240";"—"
"29";"3";"—";"287000";"100 95 86";"6000";"Участвует в конкурсе";"1403727";"—"
"30";"5";"—";"287000";"100 83 94";"10000";"Участвует в конкурсе";"1516144";"—"
"31";"3";"—";"287000";"96 95 86";"10000";"Участвует в конкурсе";"1521692";"—"
"32";"3";"—";"287000";"88 95 94";"10000";"Участвует в конкурсе";"2160490";"—"
"33";"5";"—";"286000";"99 85 97";"5000";"Участвует в конкурсе";"2015688";"—"
"34";"3";"—";"286000";"100 85 91";"10000";"Участвует в конкурсе";"2252661";"—"
"35";"4";"—";"286000";"97 88 91";"10000";"Участвует в конкурсе";"1355282";"—"
"36";"8";"Электронное";"286000";"92 98 86";"10000";"Участвует в конкурсе";"1964282";"—"
"37";"2";"—";"285000";"96 90 91";"8000";"Участвует в конкурсе";"1256472";"—"
"39";"5";"—";"284000";"100 88 86";"10000";"Участвует в конкурсе";"1903641";"—"
"40";"7";"—";"284000";"95 90 89";"10000";"Участвует в конкурсе";"1641516";"—"
"41";"5";"Электронное";"284000";"90 98 86";"10000";"Участвует в конкурсе";"1701255";"—"
"42";"3";"—";"283000";"96 83 94";"10000";"Участвует в конкурсе";"1721492";"—"
"43";"11";"—";"283000";"96 83 94";"10000";"Участвует в конкурсе";"2344048";"—"
"44";"7";"Электронное";"283000";"95 95 83";"10000";"Участвует в конкурсе";"1993742";"—"
"45";"11";"Электронное";"283000";"90 100 83";"10000";"Участвует в конкурсе";"2138900";"—"
"46";"5";"Электронное";"283000";"84 100 89";"10000";"Участвует в конкурсе";"1785186";"—"
