"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"2342627";"—"
"2";"10";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476992";"—"
"3";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1779012";"—"
"4";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2393393";"—"
"5";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1727513";"—"
"6";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1478016";"—"
"7";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1782301";"—"
"15";"9";"—";"303000";"97 99 97";"10000";"Участвует в конкурсе";"1171803";"—"
"16";"8";"—";"289000";"90 100 89";"10000";"Участвует в конкурсе";"1349604";"—"
"17";"2";"—";"278000";"99 97 72";"10000";"Участвует в конкурсе";"1323055";"—"
"18";"8";"Электронное";"268000";"80 97 81";"10000";"Участвует в конкурсе";"2133587";"—"
"19";"10";"Электронное";"268000";"80 95 83";"10000";"Участвует в конкурсе";"1130561";"—"
"20";"12";"Электронное";"259000";"76 95 78";"10000";"Участвует в конкурсе";"2264007";"—"
"22";"11";"Электронное";"239000";"82 84 63";"10000";"Участвует в конкурсе";"1289746";"—"
"23";"9";"—";"237000";"88 88 61";"—";"Участвует в конкурсе";"2182668";"—"
"24";"2";"Электронное";"237000";"80 91 63";"3000";"Участвует в конкурсе";"1248654";"—"
"26";"5";"—";"237000";"78 68 81";"10000";"Участвует в конкурсе";"1566313";"—"
"27";"2";"—";"236000";"80 86 70";"—";"Участвует в конкурсе";"1226688";"—"
"28";"2";"—";"234000";"70 86 78";"—";"Участвует в конкурсе";"2207477";"—"
"29";"11";"—";"233000";"72 82 69";"10000";"Участвует в конкурсе";"1152888";"—"
"31";"11";"—";"225000";"78 80 67";"—";"Участвует в конкурсе";"1680540";"—"
"33";"9";"—";"220000";"80 60 70";"10000";"Участвует в конкурсе";"2122234";"—"
"34";"2";"—";"216000";"64 69 73";"10000";"Участвует в конкурсе";"1940411";"—"
"35";"3";"—";"213000";"70 74 67";"2000";"Участвует в конкурсе";"1767271";"—"
"36";"11";"—";"202000";"64 57 78";"3000";"Участвует в конкурсе";"1953426";"—"
"37";"10";"—";"201000";"58 70 73";"—";"Участвует в конкурсе";"2001041";"—"
"38";"7";"—";"201000";"64 55 72";"10000";"Участвует в конкурсе";"2109163";"—"
"39";"1";"—";"199000";"58 86 55";"—";"Участвует в конкурсе";"1140242";"—"
"40";"6";"—";"198000";"64 61 70";"3000";"Участвует в конкурсе";"1984713";"—"
"41";"5";"—";"195000";"70 64 61";"—";"Участвует в конкурсе";"2205141";"—"
"42";"6";"—";"186000";"64 62 57";"3000";"Участвует в конкурсе";"1361187";"—"
"44";"3";"—";"174000";"52 62 60";"—";"Участвует в конкурсе";"1382509";"—"
"45";"1";"—";"172000";"64 53 55";"—";"Участвует в конкурсе";"1253600";"—"
"46";"7";"—";"154000";"58 48 45";"3000";"Участвует в конкурсе";"2281920";"—"
"47";"1";"—";"139000";"46 44 49";"—";"Участвует в конкурсе";"974253";"—"
