"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"Электронное";"239";"56275 77 80 72 2";"10";"Участвуете в конкурсе";"1611284";"—"
"2";"6";"Электронное";"234";"60380 78 82 69 3";"5";"Участвуете в конкурсе";"2253383";"—"
"3";"1";"—";"231";"55974 70 80 81 √";"—";"Участвуете в конкурсе";"1961537";"—"
"4";"2";"—";"227";"56451 67 74 86 √";"—";"Участвуете в конкурсе";"2250765";"—"
"5";"1";"Электронное";"227";"47922 72 78 75 5";"2";"Участвуете в конкурсе";"1394422";"—"
"6";"1";"—";"211";"48003 64 74 63 √";"10";"Участвуете в конкурсе";"1409158";"—"
"7";"1";"—";"195";"49691 59 70 64 279648";"2";"Участвуете в конкурсе";"1652460";"—"
"8";"1";"—";"187";"49654 64 64 57 √";"2";"Участвуете в конкурсе";"956668";"—"
