"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"10";"—";"289000";"95 95 89";"10000";"Участвует в конкурсе";"1895993";"—"
"2";"14";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"3";"9";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"2021531";"—"
"4";"12";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"5";"13";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1988929";"—"
"6";"11";"Электронное";"262000";"80 80 92";"10000";"Участвует в конкурсе";"1772890";"—"
"9";"19";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"10";"13";"—";"257000";"85 94 78";"—";"Участвует в конкурсе";"2099907";"—"
"11";"13";"—";"257000";"88 84 75";"10000";"Участвует в конкурсе";"1955035";"—"
"12";"6";"—";"253000";"83 82 78";"10000";"Участвует в конкурсе";"1790298";"—"
"13";"10";"—";"251000";"80 86 75";"10000";"Участвует в конкурсе";"1286125";"—"
"14";"12";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"15";"18";"Электронное";"248000";"73 82 89";"4000";"Участвует в конкурсе";"2225064";"—"
"16";"26";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"17";"4";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"18";"5";"—";"245000";"88 78 69";"10000";"Участвует в конкурсе";"1284721";"—"
"19";"7";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"20";"7";"—";"244000";"90 72 72";"10000";"Участвует в конкурсе";"1818645";"—"
"21";"8";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"22";"30";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"23";"16";"—";"243000";"77 80 83";"3000";"Участвует в конкурсе";"2181000";"—"
"24";"5";"Электронное";"242000";"92 80 70";"—";"Участвует в конкурсе";"2098927";"—"
"26";"13";"Электронное";"241000";"95 82 64";"—";"Участвует в конкурсе";"1268274";"—"
"27";"17";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"2002625";"—"
"28";"1";"—";"239000";"64 94 81";"—";"Участвует в конкурсе";"1407013";"—"
"29";"13";"—";"239000";"75 76 78";"10000";"Участвует в конкурсе";"2304957";"—"
"30";"31";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"31";"26";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"32";"5";"—";"235000";"93 76 66";"—";"Участвует в конкурсе";"1830803";"—"
"33";"22";"—";"235000";"78 82 75";"—";"Участвует в конкурсе";"1999167";"—"
"34";"8";"—";"235000";"78 72 75";"10000";"Участвует в конкурсе";"2303044";"—"
"35";"5";"—";"235000";"62 82 81";"10000";"Участвует в конкурсе";"2054317";"—"
"36";"22";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"37";"4";"Электронное";"225000";"72 78 75";"—";"Участвует в конкурсе";"1444529";"—"
"38";"11";"—";"225000";"72 78 75";"—";"Участвует в конкурсе";"2341062";"—"
"39";"17";"—";"225000";"67 72 86";"—";"Участвует в конкурсе";"1840531";"—"
"42";"8";"—";"223000";"71 64 78";"10000";"Участвует в конкурсе";"2265958";"—"
"43";"13";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"45";"24";"Электронное";"222000";"67 72 78";"5000";"Участвует в конкурсе";"1858952";"—"
"46";"12";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"47";"25";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"48";"9";"Электронное";"219000";"76 76 64";"3000";"Участвует в конкурсе";"1725101";"—"
"49";"5";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"50";"17";"Электронное";"217000";"70 74 73";"—";"Участвует в конкурсе";"1443666";"—"
"51";"19";"Электронное";"212000";"75 80 57";"—";"Участвует в конкурсе";"2081384";"—"
"52";"4";"Электронное";"212000";"72 76 64";"—";"Участвует в конкурсе";"1263524";"—"
"53";"26";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"54";"25";"—";"210000";"59 64 87";"—";"Участвует в конкурсе";"1040065";"—"
"55";"7";"—";"209000";"56 80 63";"10000";"Участвует в конкурсе";"1290619";"—"
"56";"9";"—";"207000";"70 82 55";"—";"Участвует в конкурсе";"2131990";"—"
"57";"16";"Электронное";"207000";"62 82 63";"—";"Участвует в конкурсе";"2306929";"—"
"58";"11";"—";"206000";"67 76 63";"—";"Участвует в конкурсе";"1625348";"—"
"59";"17";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"60";"8";"Электронное";"204000";"65 76 63";"—";"Участвует в конкурсе";"1043435";"—"
"61";"10";"Электронное";"202000";"83 58 61";"—";"Участвует в конкурсе";"1728835";"—"
"62";"7";"—";"202000";"80 70 52";"—";"Участвует в конкурсе";"1542885";"—"
"63";"16";"—";"202000";"72 78 52";"—";"Участвует в конкурсе";"2096857";"—"
"64";"24";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"65";"24";"Электронное";"196000";"59 70 67";"—";"Участвует в конкурсе";"2055928";"—"
"66";"5";"Электронное";"193000";"62 70 61";"—";"Участвует в конкурсе";"1501803";"—"
"68";"16";"—";"186000";"62 70 54";"—";"Участвует в конкурсе";"1026442";"—"
"69";"8";"Электронное";"186000";"62 46 75";"3000";"Участвует в конкурсе";"1173826";"—"
"70";"10";"Электронное";"186000";"46 70 63";"7000";"Участвует в конкурсе";"1791472";"—"
"71";"20";"—";"185000";"59 74 52";"—";"Участвует в конкурсе";"2421447";"—"
"73";"8";"—";"182000";"64 72 46";"—";"Участвует в конкурсе";"2321452";"—"
"75";"11";"—";"178000";"54 58 66";"—";"Участвует в конкурсе";"2274693";"—"
"76";"6";"Электронное";"177000";"48 72 54";"3000";"Участвует в конкурсе";"1000907";"—"
"77";"19";"Электронное";"175000";"67 52 56";"—";"Участвует в конкурсе";"1282824";"—"
"79";"11";"—";"170000";"51 52 63";"4000";"Участвует в конкурсе";"1614707";"—"
"80";"10";"—";"159000";"59 46 49";"5000";"Участвует в конкурсе";"1542157";"—"
"81";"12";"Электронное";"158000";"46 64 48";"—";"Участвует в конкурсе";"2269202";"—"
"82";"6";"—";"158000";"46 52 60";"—";"Участвует в конкурсе";"2226847";"—"
"83";"7";"—";"148000";"59 40 49";"—";"Участвует в конкурсе";"2175564";"—"
"84";"8";"—";"133000";"51 40 42";"—";"Участвует в конкурсе";"1976811";"—"
