"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"14";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"2";"14";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1728171";"—"
"3";"4";"Электронное";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1414233";"—"
"4";"12";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"2071444";"—"
"5";"4";"—";"305000";"98 97 100";"10000";"Участвует в конкурсе";"1560537";"—"
"6";"10";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"7";"27";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"8";"3";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1594381";"—"
"9";"11";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1603179";"—"
"10";"2";"—";"304000";"100 97 97";"10000";"Участвует в конкурсе";"1964621";"—"
"11";"4";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"12";"6";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"1684531";"—"
"13";"3";"—";"303000";"98 95 100";"10000";"Участвует в конкурсе";"1928315";"—"
"14";"12";"—";"303000";"98 95 100";"10000";"Участвует в конкурсе";"2041055";"—"
"15";"5";"—";"303000";"93 100 100";"10000";"Участвует в конкурсе";"1472861";"—"
"16";"4";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1799854";"—"
"17";"20";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1391057";"—"
"18";"9";"—";"302000";"95 97 100";"10000";"Участвует в конкурсе";"2005384";"—"
"19";"20";"—";"302000";"93 99 100";"10000";"Участвует в конкурсе";"1396381";"—"
"20";"2";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1723490";"—"
"21";"11";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"2246911";"—"
"22";"8";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1730665";"—"
"23";"10";"—";"301000";"95 96 100";"10000";"Участвует в конкурсе";"1355170";"—"
"24";"6";"Электронное";"301000";"95 96 100";"10000";"Участвует в конкурсе";"2248401";"—"
"25";"17";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1999926";"—"
"26";"1";"—";"300000";"100 96 94";"10000";"Участвует в конкурсе";"2005422";"—"
"27";"8";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"28";"18";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"1331541";"—"
"29";"6";"Электронное";"300000";"95 95 100";"10000";"Участвует в конкурсе";"1465098";"—"
"30";"10";"—";"300000";"90 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"31";"7";"—";"300000";"90 100 100";"10000";"Участвует в конкурсе";"1455825";"—"
"32";"8";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1786590";"—"
"33";"7";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1766377";"—"
"34";"14";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1797731";"—"
"35";"7";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1936697";"—"
"36";"9";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1729269";"—"
"37";"6";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1793922";"—"
"38";"8";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1689761";"—"
