"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"204.0";"100";"10.0";"Участвуете в конкурсе";"1581556";"—"
"2";"1";"Электронное";"97.0";"—";"3.0";"Участвуете в конкурсе";"1442708";"—"
"3";"1";"Электронное";"260.0";"72 81 98";"9.0";"Участвуете в конкурсе";"1072545";"—"
"4";"1";"Электронное";"73.0";"—";"—";"Участвуете в конкурсе";"965531";"—"
"5";"1";"Электронное";"193.0";"86";"10.0";"Участвуете в конкурсе";"1196754";"—"
"6";"5";"Электронное";"184.0";"80";"10.0";"Участвуете в конкурсе";"1981161";"—"
"7";"1";"Электронное";"96.0";"—";"10.0";"Участвуете в конкурсе";"1981499";"—"
"8";"1";"Электронное";"96.0";"—";"10.0";"Участвуете в конкурсе";"1854258";"—"
"9";"1";"Электронное";"204.0";"95";"9.0";"Участвуете в конкурсе";"1503682";"—"
"10";"1";"Электронное";"203.0";"100";"9.0";"Участвуете в конкурсе";"1845485";"—"
"11";"1";"Электронное";"259.0";"73 89 88";"9.0";"Участвуете в конкурсе";"1255995";"—"
"12";"1";"Электронное";"171.0";"84";"9.0";"Участвуете в конкурсе";"1904834";"—"
"13";"1";"Электронное";"176.0";"84";"6.0";"Участвуете в конкурсе";"1422266";"—"
"14";"1";"Электронное";"171.0";"80";"—";"Участвуете в конкурсе";"1252484";"—"
"15";"1";"Электронное";"137.0";"82";"—";"Участвуете в конкурсе";"1353821";"—"
"16";"4";"—";"305.0";"100 100 95";"10.0";"Участвуете в конкурсе";"1229458";"—"
"17";"1";"Электронное";"107.0";"—";"10.0";"Участвуете в конкурсе";"1488119";"—"
"18";"1";"Электронное";"256.0";"71 89 86";"10.0";"Участвуете в конкурсе";"2124831";"—"
"19";"1";"Электронное";"281.0";"100 83 88";"10.0";"Участвуете в конкурсе";"1547850";"—"
"20";"5";"Электронное";"284.0";"100 86 88";"10.0";"Участвуете в конкурсе";"2032309";"—"
"21";"1";"Электронное";"100.0";"—";"9.0";"Участвуете в конкурсе";"1518476";"—"
"22";"1";"Электронное";"237.0";"73 89 72";"3.0";"Участвуете в конкурсе";"1346157";"—"
"23";"1";"Электронное";"152.0";"88";"—";"Участвуете в конкурсе";"1155465";"—"
"24";"1";"Электронное";"159.0";"76";"—";"Участвуете в конкурсе";"2416927";"—"
"25";"1";"Электронное";"160.0";"78";"10.0";"Участвуете в конкурсе";"1073701";"—"
"26";"1";"Электронное";"192.0";"88";"10.0";"Участвуете в конкурсе";"1129640";"—"
"27";"1";"Электронное";"274.0";"100 86 78";"10.0";"Участвуете в конкурсе";"1748696";"—"
"28";"1";"—";"209.0";"100";"9.0";"Участвуете в конкурсе";"1262970";"—"
"29";"1";"Электронное";"302.0";"100 97 96";"9.0";"Участвуете в конкурсе";"1411064";"—"
"30";"1";"Электронное";"301.0";"100 97 95";"9.0";"Участвуете в конкурсе";"1418859";"—"
"31";"1";"Электронное";"277.0";"90 94 84";"9.0";"Участвуете в конкурсе";"1776610";"—"
"32";"1";"Электронное";"275.0";"88 86 92";"9.0";"Участвуете в конкурсе";"1075658";"—"
"33";"1";"Электронное";"268.0";"83 86 90";"9.0";"Участвуете в конкурсе";"2245530";"—"
"34";"1";"Электронное";"282.0";"100 81 92";"9.0";"Участвуете в конкурсе";"1348640";"—"
"35";"1";"Электронное";"174.0";"92";"9.0";"Участвуете в конкурсе";"1351722";"—"
"36";"1";"Электронное";"198.0";"98";"6.0";"Участвуете в конкурсе";"1180057";"—"
"37";"1";"Электронное";"175.0";"86";"6.0";"Участвуете в конкурсе";"1187878";"—"
"38";"1";"Электронное";"187.0";"92";"6.0";"Участвуете в конкурсе";"1188670";"—"
"39";"1";"Электронное";"181.0";"100";"6.0";"Участвуете в конкурсе";"1036553";"—"
"40";"1";"Электронное";"141.0";"86";"6.0";"Участвуете в конкурсе";"1248004";"—"
"41";"1";"Электронное";"171.0";"83";"5.0";"Участвуете в конкурсе";"1219096";"—"
"42";"1";"Электронное";"256.0";"90 81 82";"3.0";"Участвуете в конкурсе";"1171677";"—"
"43";"1";"Электронное";"158.0";"85";"3.0";"Участвуете в конкурсе";"1698880";"—"
"44";"1";"Электронное";"183.0";"94";"3.0";"Участвуете в конкурсе";"1287463";"—"
"45";"1";"Электронное";"262.0";"94 91 74";"3.0";"Участвуете в конкурсе";"1273547";"—"
"46";"1";"Электронное";"214.0";"90 70 52";"2.0";"Участвуете в конкурсе";"1173646";"—"
"47";"6";"Электронное";"305.0";"98 97 100";"10.0";"Участвуете в конкурсе";"1642780";"—"
"48";"2";"Электронное";"304.0";"100 100 94";"10.0";"Участвуете в конкурсе";"1354576";"—"
"49";"7";"—";"302.0";"98 100 98";"6.0";"Участвуете в конкурсе";"1431382";"—"
"50";"9";"—";"300.0";"100 94 100";"6.0";"Участвуете в конкурсе";"1071947";"—"
"51";"2";"—";"300.0";"94 100 100";"6.0";"Участвуете в конкурсе";"1607661";"—"
"52";"1";"—";"299.0";"100 100 94";"5.0";"Участвуете в конкурсе";"2092615";"—"
"53";"9";"Электронное";"299.0";"100 94 96";"9.0";"Участвуете в конкурсе";"2084356";"—"
"54";"8";"—";"297.0";"100 97 97";"3.0";"Участвуете в конкурсе";"1264886";"—"
