"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"63";"3";"—";"251000";"94 76 81";"—";"Участвует в конкурсе";"2100806";"—"
"64";"8";"—";"251000";"90 86 75";"—";"Участвует в конкурсе";"2178306";"—"
"65";"1";"—";"251000";"86 84 81";"—";"Участвует в конкурсе";"1408301";"—"
"66";"7";"—";"251000";"82 86 83";"—";"Участвует в конкурсе";"1584424";"—"
"67";"1";"—";"251000";"86 86 69";"10000";"Участвует в конкурсе";"2329330";"—"
"69";"8";"—";"250000";"78 88 81";"3000";"Участвует в конкурсе";"1914771";"—"
"70";"5";"—";"249000";"90 95 61";"3000";"Участвует в конкурсе";"1505661";"—"
"71";"6";"—";"249000";"82 74 83";"10000";"Участвует в конкурсе";"1637729";"—"
"72";"9";"—";"248000";"93 72 83";"—";"Участвует в конкурсе";"1772994";"—"
"73";"5";"—";"248000";"92 84 72";"—";"Участвует в конкурсе";"2156217";"—"
"74";"4";"—";"248000";"80 82 86";"—";"Участвует в конкурсе";"1348654";"—"
"76";"6";"—";"247000";"92 84 69";"2000";"Участвует в конкурсе";"2229195";"—"
"77";"2";"—";"247000";"82 82 73";"10000";"Участвует в конкурсе";"1783818";"—"
"78";"1";"—";"247000";"80 76 81";"10000";"Участвует в конкурсе";"1262411";"—"
"79";"2";"—";"246000";"80 80 86";"—";"Участвует в конкурсе";"2057740";"—"
"80";"4";"—";"246000";"80 88 75";"3000";"Участвует в конкурсе";"2230246";"—"
"82";"5";"—";"245000";"88 58 89";"10000";"Участвует в конкурсе";"2094686";"—"
"83";"3";"—";"245000";"80 80 75";"10000";"Участвует в конкурсе";"1314837";"—"
"85";"4";"—";"244000";"95 76 73";"—";"Участвует в конкурсе";"1253362";"—"
"86";"9";"—";"244000";"75 78 81";"10000";"Участвует в конкурсе";"1789639";"—"
"87";"8";"—";"243000";"95 70 78";"—";"Участвует в конкурсе";"1261204";"—"
"88";"2";"—";"243000";"90 72 81";"—";"Участвует в конкурсе";"1851121";"—"
"89";"5";"—";"243000";"90 80 63";"10000";"Участвует в конкурсе";"1620494";"—"
"90";"4";"—";"242000";"79 80 83";"—";"Участвует в конкурсе";"1711366";"—"
"91";"9";"—";"242000";"88 78 73";"3000";"Участвует в конкурсе";"1256542";"—"
"92";"3";"—";"242000";"85 78 69";"10000";"Участвует в конкурсе";"1327527";"—"
"93";"11";"—";"242000";"79 72 81";"10000";"Участвует в конкурсе";"1264699";"—"
"94";"2";"—";"242000";"78 76 78";"10000";"Участвует в конкурсе";"1648521";"—"
"95";"3";"—";"241000";"100 64 67";"10000";"Участвует в конкурсе";"1648481";"—"
"96";"5";"—";"241000";"83 78 70";"10000";"Участвует в конкурсе";"1603839";"—"
"97";"6";"—";"241000";"78 80 73";"10000";"Участвует в конкурсе";"1488355";"—"
"98";"3";"—";"241000";"78 78 75";"10000";"Участвует в конкурсе";"981214";"—"
"99";"4";"—";"241000";"73 80 78";"10000";"Участвует в конкурсе";"2295199";"—"
"101";"3";"—";"240000";"88 74 75";"3000";"Участвует в конкурсе";"1164728";"—"
"102";"7";"—";"240000";"78 78 81";"3000";"Участвует в конкурсе";"2048665";"—"
"103";"12";"—";"239000";"88 82 69";"—";"Участвует в конкурсе";"1434251";"—"
"104";"4";"—";"239000";"80 86 73";"—";"Участвует в конкурсе";"1275946";"—"
"105";"2";"—";"239000";"79 88 72";"—";"Участвует в конкурсе";"1091736";"—"
"106";"5";"—";"239000";"74 82 83";"—";"Участвует в конкурсе";"2140138";"—"
"107";"10";"—";"239000";"90 74 73";"2000";"Участвует в конкурсе";"1606719";"—"
"108";"4";"—";"239000";"86 86 64";"3000";"Участвует в конкурсе";"2370547";"—"
"109";"3";"—";"239000";"86 72 78";"3000";"Участвует в конкурсе";"1913306";"—"
"110";"4";"—";"239000";"90 64 75";"10000";"Участвует в конкурсе";"2372155";"—"
"111";"12";"—";"239000";"84 70 75";"10000";"Участвует в конкурсе";"1265906";"—"
"112";"6";"—";"238000";"74 70 94";"—";"Участвует в конкурсе";"1212358";"—"
"113";"3";"—";"238000";"95 58 75";"10000";"Участвует в конкурсе";"1418074";"—"
"114";"1";"—";"238000";"74 76 78";"10000";"Участвует в конкурсе";"1942420";"—"
"115";"11";"—";"237000";"86 82 69";"—";"Участвует в конкурсе";"1348363";"—"
"116";"9";"—";"237000";"80 82 75";"—";"Участвует в конкурсе";"1878194";"—"
"117";"7";"—";"237000";"78 70 89";"—";"Участвует в конкурсе";"1888291";"—"
"118";"9";"—";"237000";"75 90 72";"—";"Участвует в конкурсе";"1336864";"—"
"119";"6";"—";"237000";"69 82 83";"3000";"Участвует в конкурсе";"1587303";"—"
"120";"6";"—";"237000";"84 80 63";"10000";"Участвует в конкурсе";"1415501";"—"
"121";"3";"—";"236000";"82 82 70";"2000";"Участвует в конкурсе";"947867";"—"
"122";"4";"—";"236000";"82 74 78";"2000";"Участвует в конкурсе";"1432689";"—"
"123";"1";"—";"236000";"79 82 70";"5000";"Участвует в конкурсе";"1759280";"—"
"124";"2";"—";"235000";"79 78 78";"—";"Участвует в конкурсе";"1687249";"—"
"125";"5";"—";"235000";"73 86 73";"3000";"Участвует в конкурсе";"1287119";"—"
"127";"4";"—";"235000";"74 76 75";"10000";"Участвует в конкурсе";"1888274";"—"
"128";"22";"—";"234000";"85 82 64";"3000";"Участвует в конкурсе";"1856490";"—"
"129";"6";"—";"234000";"75 84 72";"3000";"Участвует в конкурсе";"1206514";"—"
"130";"3";"—";"233000";"77 78 78";"—";"Участвует в конкурсе";"1856550";"—"
"131";"7";"—";"233000";"84 74 73";"2000";"Участвует в конкурсе";"2229451";"—"
"132";"1";"—";"233000";"77 76 70";"10000";"Участвует в конкурсе";"1643660";"—"
"133";"5";"—";"232000";"83 76 73";"—";"Участвует в конкурсе";"1260305";"—"
"135";"2";"—";"232000";"79 72 81";"—";"Участвует в конкурсе";"1575376";"—"
"137";"4";"—";"232000";"74 82 66";"10000";"Участвует в конкурсе";"2352447";"—"
"138";"3";"—";"231000";"80 82 69";"—";"Участвует в конкурсе";"1949546";"—"
"139";"5";"—";"231000";"75 86 70";"—";"Участвует в конкурсе";"1289714";"—"
"140";"5";"—";"231000";"88 74 66";"3000";"Участвует в конкурсе";"1702064";"—"
"141";"2";"—";"231000";"80 70 78";"3000";"Участвует в конкурсе";"1513246";"—"
"142";"4";"—";"231000";"75 74 72";"10000";"Участвует в конкурсе";"1283080";"—"
"143";"4";"—";"231000";"68 78 75";"10000";"Участвует в конкурсе";"2304727";"—"
"144";"9";"—";"230000";"77 84 69";"—";"Участвует в конкурсе";"1838713";"—"
"145";"9";"—";"230000";"80 78 66";"6000";"Участвует в конкурсе";"2020683";"—"
"146";"4";"—";"230000";"74 76 70";"10000";"Участвует в конкурсе";"1281227";"—"
"147";"5";"—";"230000";"70 86 64";"10000";"Участвует в конкурсе";"2177453";"—"
"148";"3";"—";"229000";"88 86 55";"—";"Участвует в конкурсе";"1727274";"—"
"150";"3";"—";"229000";"77 76 66";"10000";"Участвует в конкурсе";"1287342";"—"
"151";"4";"—";"229000";"62 74 83";"10000";"Участвует в конкурсе";"1337627";"—"
"152";"3";"—";"229000";"61 72 86";"10000";"Участвует в конкурсе";"1997650";"—"
"153";"13";"—";"228000";"82 76 70";"—";"Участвует в конкурсе";"1555506";"—"
"154";"2";"—";"228000";"79 82 67";"—";"Участвует в конкурсе";"2393236";"—"
"155";"4";"—";"228000";"79 80 69";"—";"Участвует в конкурсе";"2391929";"—"
"158";"5";"—";"228000";"74 76 78";"—";"Участвует в конкурсе";"2006679";"—"
"159";"2";"—";"228000";"71 82 75";"—";"Участвует в конкурсе";"2044038";"—"
"160";"5";"—";"228000";"79 78 69";"2000";"Участвует в конкурсе";"2410659";"—"
"161";"10";"—";"228000";"69 76 75";"8000";"Участвует в конкурсе";"1038965";"—"
"162";"4";"—";"228000";"76 76 66";"10000";"Участвует в конкурсе";"1732568";"—"
"163";"5";"—";"227000";"88 84 55";"—";"Участвует в конкурсе";"1626009";"—"
"165";"2";"—";"227000";"71 78 78";"—";"Участвует в конкурсе";"2182934";"—"
"166";"2";"—";"227000";"62 76 89";"—";"Участвует в конкурсе";"1605926";"—"
"167";"1";"—";"226000";"80 74 72";"—";"Участвует в конкурсе";"2285386";"—"
"168";"8";"—";"226000";"79 72 75";"—";"Участвует в конкурсе";"1511126";"—"
"169";"1";"—";"226000";"73 80 73";"—";"Участвует в конкурсе";"1506560";"—"
"170";"4";"—";"226000";"82 74 67";"3000";"Участвует в конкурсе";"1911324";"—"
"171";"12";"—";"226000";"73 76 67";"10000";"Участвует в конкурсе";"1613614";"—"
"172";"4";"—";"225000";"74 84 67";"—";"Участвует в конкурсе";"1164892";"—"
"173";"2";"—";"225000";"72 86 64";"3000";"Участвует в конкурсе";"2384959";"—"
"174";"6";"—";"225000";"74 74 67";"10000";"Участвует в конкурсе";"1356458";"—"
"175";"7";"—";"225000";"58 84 73";"10000";"Участвует в конкурсе";"2248810";"—"
"176";"3";"—";"224000";"82 82 60";"—";"Участвует в конкурсе";"1361405";"—"
"177";"4";"—";"224000";"74 72 78";"—";"Участвует в конкурсе";"2344865";"—"
"178";"1";"—";"224000";"71 84 69";"—";"Участвует в конкурсе";"1041749";"—"
"179";"2";"—";"224000";"70 82 72";"—";"Участвует в конкурсе";"1537349";"—"
"180";"10";"—";"224000";"68 70 86";"—";"Участвует в конкурсе";"1278366";"—"
"181";"5";"—";"223000";"71 80 72";"—";"Участвует в конкурсе";"1281196";"—"
"182";"9";"—";"223000";"84 72 64";"3000";"Участвует в конкурсе";"1705447";"—"
"183";"11";"—";"223000";"74 72 67";"10000";"Участвует в конкурсе";"1500327";"—"
"184";"2";"—";"222000";"72 78 72";"—";"Участвует в конкурсе";"2210327";"—"
"185";"3";"—";"222000";"74 76 70";"2000";"Участвует в конкурсе";"990544";"—"
"186";"5";"—";"222000";"77 70 72";"3000";"Участвует в конкурсе";"1954159";"—"
"187";"4";"—";"222000";"73 74 69";"6000";"Участвует в конкурсе";"2119841";"—"
"188";"3";"—";"222000";"65 78 69";"10000";"Участвует в конкурсе";"1265615";"—"
"189";"4";"—";"222000";"64 76 72";"10000";"Участвует в конкурсе";"2133041";"—"
"190";"6";"—";"221000";"82 82 57";"—";"Участвует в конкурсе";"1563330";"—"
"191";"9";"—";"221000";"79 82 60";"—";"Участвует в конкурсе";"1444986";"—"
"192";"3";"—";"221000";"77 80 64";"—";"Участвует в конкурсе";"1383841";"—"
"193";"2";"—";"221000";"76 78 67";"—";"Участвует в конкурсе";"1035872";"—"
"194";"1";"—";"221000";"76 72 73";"—";"Участвует в конкурсе";"1038851";"—"
"195";"5";"—";"221000";"68 80 73";"—";"Участвует в конкурсе";"1726400";"—"
"196";"5";"—";"221000";"64 76 81";"—";"Участвует в конкурсе";"1362987";"—"
"197";"6";"—";"221000";"67 82 70";"2000";"Участвует в конкурсе";"1626805";"—"
"198";"1";"—";"221000";"79 58 81";"3000";"Участвует в конкурсе";"2119437";"—"
