"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"269000";"97 93 69";"10000";"Участвует в конкурсе";"1336298";"—"
"2";"2";"Электронное";"268000";"90 85 83";"10000";"Участвует в конкурсе";"1398718";"—"
"5";"1";"Электронное";"265000";"94 78 83";"10000";"Участвует в конкурсе";"1184519";"—"
"8";"13";"Электронное";"253000";"90 78 75";"10000";"Участвует в конкурсе";"2136190";"—"
"9";"2";"Электронное";"250000";"74 75 91";"10000";"Участвует в конкурсе";"1839684";"—"
"11";"1";"—";"239000";"76 80 83";"—";"Участвует в конкурсе";"1363639";"—"
"12";"2";"—";"237000";"76 70 86";"5000";"Участвует в конкурсе";"2179182";"—"
"13";"1";"—";"235000";"80 80 72";"3000";"Участвует в конкурсе";"1275802";"—"
"14";"1";"—";"231000";"74 80 67";"10000";"Участвует в конкурсе";"1214417";"—"
"15";"2";"Электронное";"230000";"84 70 66";"10000";"Участвует в конкурсе";"1687247";"—"
"16";"8";"Электронное";"229000";"84 88 57";"—";"Участвует в конкурсе";"1801306";"—"
"17";"1";"—";"228000";"80 72 66";"10000";"Участвует в конкурсе";"1899495";"—"
"18";"1";"—";"227000";"80 80 67";"—";"Участвует в конкурсе";"1466489";"—"
"19";"3";"Электронное";"227000";"84 70 63";"10000";"Участвует в конкурсе";"984370";"—"
"20";"30";"—";"225000";"74 72 72";"7000";"Участвует в конкурсе";"2365526";"—"
"21";"1";"Электронное";"225000";"64 75 78";"8000";"Участвует в конкурсе";"1621764";"—"
"22";"1";"—";"215000";"78 70 64";"3000";"Участвует в конкурсе";"2223206";"—"
"23";"1";"Электронное";"213000";"74 72 67";"—";"Участвует в конкурсе";"1354885";"—"
"24";"5";"Электронное";"211000";"58 80 73";"—";"Участвует в конкурсе";"955392";"—"
"25";"1";"—";"206000";"70 64 72";"—";"Участвует в конкурсе";"1215737";"—"
"26";"1";"—";"206000";"72 72 52";"10000";"Участвует в конкурсе";"1171583";"—"
"27";"2";"—";"203000";"76 78 49";"—";"Участвует в конкурсе";"1578629";"—"
"28";"1";"Электронное";"203000";"64 75 64";"—";"Участвует в конкурсе";"1601585";"—"
"29";"2";"—";"200000";"72 64 64";"—";"Участвует в конкурсе";"1367972";"—"
"30";"1";"—";"199000";"84 64 51";"—";"Участвует в конкурсе";"2010732";"—"
"31";"2";"Электронное";"199000";"72 64 63";"—";"Участвует в конкурсе";"2367478";"—"
"32";"7";"—";"199000";"76 46 72";"5000";"Участвует в конкурсе";"1441803";"—"
"34";"1";"Электронное";"189000";"60 75 54";"—";"Участвует в конкурсе";"1710982";"—"
"35";"1";"Электронное";"188000";"52 75 58";"3000";"Участвует в конкурсе";"2311842";"—"
"36";"2";"Электронное";"178000";"52 72 54";"—";"Участвует в конкурсе";"1964148";"—"
"37";"1";"—";"176000";"72 46 51";"7000";"Участвует в конкурсе";"1727880";"—"
"38";"6";"Электронное";"174000";"64 46 61";"3000";"Участвует в конкурсе";"2268042";"—"
"39";"1";"Электронное";"164000";"52 54 58";"—";"Участвует в конкурсе";"1582859";"—"
"40";"1";"Электронное";"159000";"64 46 49";"—";"Участвует в конкурсе";"1627072";"—"
"41";"1";"—";"149000";"40 54 52";"3000";"Участвует в конкурсе";"1896803";"—"
