"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1994110";"—"
"2";"8";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"3";"3";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"4";"4";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1156499";"—"
"5";"5";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"2442440";"—"
"6";"17";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1856364";"—"
"7";"8";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"8";"2";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2242189";"—"
"9";"8";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1891393";"—"
"10";"9";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"11";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2022149";"—"
"12";"2";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2097621";"—"
"13";"18";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"14";"2";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2288292";"—"
"15";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"16";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2443709";"—"
"17";"12";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1900918";"—"
"18";"8";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"19";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2004688";"—"
"20";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101504";"—"
"21";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"22";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101502";"—"
"23";"11";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2176738";"—"
"24";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2169861";"—"
"25";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2240040";"—"
"26";"4";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"1513841";"—"
"27";"8";"Электронное";"30000";"-";"30000";"Ожидание результатов ВИ";"1479813";"—"
"28";"3";"—";"29000";"-";"29000";"Ожидание результатов ВИ";"2100299";"—"
"29";"15";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1844346";"—"
"30";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2140589";"—"
"31";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1955658";"—"
"32";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2053261";"—"
"33";"11";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2166880";"—"
"34";"28";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"35";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792692";"—"
"36";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1016658";"—"
"37";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2246316";"—"
"38";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2183152";"—"
"39";"13";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"40";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"41";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2236086";"—"
"42";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2314832";"—"
"43";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1169362";"—"
"44";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2426530";"—"
"45";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1845771";"—"
"46";"6";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1758634";"—"
"47";"13";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792726";"—"
"48";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1936299";"—"
