"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"306000";"98 98 100";"10000";"Участвует в конкурсе";"1481043";"—"
"2";"4";"—";"304000";"100 94 100";"10000";"Участвует в конкурсе";"1937545";"—"
"3";"3";"—";"304000";"98 96 100";"10000";"Участвует в конкурсе";"1511283";"—"
"4";"4";"Электронное";"303000";"100 96 97";"10000";"Участвует в конкурсе";"1761518";"—"
"5";"2";"—";"303000";"96 97 100";"10000";"Участвует в конкурсе";"1595908";"—"
"6";"3";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1187391";"—"
"7";"1";"—";"301000";"98 99 94";"10000";"Участвует в конкурсе";"1353197";"—"
"8";"2";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1255485";"—"
"9";"4";"—";"299000";"100 95 94";"10000";"Участвует в конкурсе";"1582347";"—"
"11";"4";"—";"298000";"94 94 100";"10000";"Участвует в конкурсе";"1829920";"—"
"12";"4";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1291422";"—"
"13";"2";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1556881";"—"
"14";"5";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1540233";"—"
"15";"5";"—";"297000";"96 100 91";"10000";"Участвует в конкурсе";"1621959";"—"
"16";"6";"—";"296000";"100 92 94";"10000";"Участвует в конкурсе";"1583964";"—"
"17";"1";"—";"296000";"94 95 97";"10000";"Участвует в конкурсе";"1596286";"—"
"18";"5";"—";"296000";"92 100 94";"10000";"Участвует в конкурсе";"1548838";"—"
"19";"1";"—";"295000";"100 96 89";"10000";"Участвует в конкурсе";"1999775";"—"
"20";"3";"Электронное";"294000";"94 93 97";"10000";"Участвует в конкурсе";"1333554";"—"
"21";"5";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1259431";"—"
"22";"5";"—";"293000";"100 97 86";"10000";"Участвует в конкурсе";"2206886";"—"
"23";"5";"—";"293000";"96 98 89";"10000";"Участвует в конкурсе";"1367043";"—"
"24";"2";"—";"293000";"94 95 94";"10000";"Участвует в конкурсе";"1364226";"—"
"25";"4";"—";"292000";"96 100 86";"10000";"Участвует в конкурсе";"1495454";"—"
"26";"5";"—";"291000";"100 100 81";"10000";"Участвует в конкурсе";"1980776";"—"
"27";"1";"—";"291000";"100 100 81";"10000";"Участвует в конкурсе";"1543331";"—"
"29";"2";"—";"291000";"96 96 89";"10000";"Участвует в конкурсе";"1271792";"—"
"30";"2";"—";"290000";"94 100 86";"10000";"Участвует в конкурсе";"2308948";"—"
"31";"4";"—";"290000";"94 97 89";"10000";"Участвует в конкурсе";"1397815";"—"
"32";"3";"—";"289000";"100 97 89";"3000";"Участвует в конкурсе";"2133575";"—"
"33";"3";"—";"289000";"100 96 83";"10000";"Участвует в конкурсе";"1215587";"—"
"34";"3";"—";"289000";"98 95 86";"10000";"Участвует в конкурсе";"1157218";"—"
"35";"3";"Электронное";"289000";"98 92 89";"10000";"Участвует в конкурсе";"1339145";"—"
"36";"6";"—";"288000";"100 100 78";"10000";"Участвует в конкурсе";"1393665";"—"
"38";"4";"—";"288000";"94 98 86";"10000";"Участвует в конкурсе";"1319510";"—"
"39";"3";"—";"288000";"94 98 86";"10000";"Участвует в конкурсе";"1873654";"—"
"40";"3";"—";"288000";"94 93 91";"10000";"Участвует в конкурсе";"1957377";"—"
"41";"1";"—";"288000";"92 86 100";"10000";"Участвует в конкурсе";"1996078";"—"
"42";"5";"—";"287000";"94 96 94";"3000";"Участвует в конкурсе";"1962348";"—"
"43";"4";"—";"287000";"100 94 83";"10000";"Участвует в конкурсе";"985367";"—"
"45";"5";"—";"287000";"98 96 83";"10000";"Участвует в конкурсе";"1204319";"—"
"46";"4";"—";"287000";"96 100 81";"10000";"Участвует в конкурсе";"1349152";"—"
"47";"5";"—";"287000";"96 95 86";"10000";"Участвует в конкурсе";"1976657";"—"
"48";"5";"—";"287000";"96 92 89";"10000";"Участвует в конкурсе";"2389142";"—"
"49";"4";"—";"287000";"94 94 89";"10000";"Участвует в конкурсе";"1606559";"—"
"50";"3";"—";"287000";"94 92 91";"10000";"Участвует в конкурсе";"1436151";"—"
"51";"2";"—";"287000";"88 95 94";"10000";"Участвует в конкурсе";"1704492";"—"
"52";"5";"—";"286000";"96 98 89";"3000";"Участвует в конкурсе";"1425217";"—"
"53";"4";"—";"286000";"100 90 86";"10000";"Участвует в конкурсе";"1592408";"—"
"54";"4";"—";"286000";"100 82 94";"10000";"Участвует в конкурсе";"1961311";"—"
"55";"3";"—";"286000";"98 97 81";"10000";"Участвует в конкурсе";"1517684";"—"
"56";"3";"—";"286000";"96 94 86";"10000";"Участвует в конкурсе";"1319568";"—"
"58";"1";"Электронное";"285000";"94 100 83";"8000";"Участвует в конкурсе";"984436";"—"
"59";"2";"—";"285000";"96 85 94";"10000";"Участвует в конкурсе";"1511658";"—"
"61";"2";"—";"285000";"94 92 89";"10000";"Участвует в конкурсе";"1997362";"—"
"62";"5";"—";"285000";"94 90 91";"10000";"Участвует в конкурсе";"1404179";"—"
"63";"4";"—";"285000";"94 90 91";"10000";"Участвует в конкурсе";"1626225";"—"
"64";"3";"—";"285000";"94 84 97";"10000";"Участвует в конкурсе";"1617390";"—"
"65";"4";"—";"285000";"92 100 83";"10000";"Участвует в конкурсе";"2000166";"—"
"66";"3";"Электронное";"285000";"92 92 91";"10000";"Участвует в конкурсе";"1789789";"—"
"67";"3";"—";"285000";"92 86 97";"10000";"Участвует в конкурсе";"1252521";"—"
"68";"7";"—";"284000";"96 97 91";"—";"Участвует в конкурсе";"1215960";"—"
"69";"5";"—";"284000";"98 90 86";"10000";"Участвует в конкурсе";"1903704";"—"
"70";"5";"—";"284000";"96 100 78";"10000";"Участвует в конкурсе";"1250616";"—"
"71";"4";"—";"284000";"96 95 83";"10000";"Участвует в конкурсе";"1258549";"—"
"72";"5";"—";"284000";"96 92 86";"10000";"Участвует в конкурсе";"1519771";"—"
"73";"1";"—";"284000";"88 100 86";"10000";"Участвует в конкурсе";"1044296";"—"
"75";"1";"—";"283000";"100 90 83";"10000";"Участвует в конкурсе";"1778973";"—"
"76";"4";"—";"283000";"100 84 89";"10000";"Участвует в конкурсе";"1359683";"—"
"77";"7";"—";"283000";"98 92 83";"10000";"Участвует в конкурсе";"2099309";"—"
"78";"2";"—";"283000";"96 96 81";"10000";"Участвует в конкурсе";"1796719";"—"
"79";"8";"—";"283000";"94 96 83";"10000";"Участвует в конкурсе";"1170669";"—"
"80";"6";"—";"283000";"94 90 89";"10000";"Участвует в конкурсе";"1263254";"—"
"81";"2";"—";"283000";"88 94 91";"10000";"Участвует в конкурсе";"2039878";"—"
"82";"3";"Электронное";"282000";"100 86 86";"10000";"Участвует в конкурсе";"1508408";"—"
"83";"2";"—";"282000";"100 86 86";"10000";"Участвует в конкурсе";"1446996";"—"
"84";"3";"—";"282000";"98 80 94";"10000";"Участвует в конкурсе";"1454027";"—"
"85";"4";"—";"282000";"96 82 94";"10000";"Участвует в конкурсе";"2200861";"—"
"86";"4";"Электронное";"282000";"94 100 78";"10000";"Участвует в конкурсе";"1177449";"—"
"88";"5";"Электронное";"282000";"90 96 86";"10000";"Участвует в конкурсе";"1574092";"—"
"89";"5";"—";"281000";"94 98 89";"—";"Участвует в конкурсе";"1784156";"—"
"90";"4";"—";"281000";"94 96 81";"10000";"Участвует в конкурсе";"1301500";"—"
"91";"3";"—";"281000";"94 88 89";"10000";"Участвует в конкурсе";"1483648";"—"
"92";"4";"—";"281000";"94 88 89";"10000";"Участвует в конкурсе";"1195216";"—"
"93";"5";"—";"281000";"94 86 91";"10000";"Участвует в конкурсе";"1286723";"—"
"94";"5";"—";"281000";"94 86 91";"10000";"Участвует в конкурсе";"1648965";"—"
"96";"7";"Электронное";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1622023";"—"
"97";"4";"—";"281000";"90 90 91";"10000";"Участвует в конкурсе";"1908312";"—"
"98";"4";"—";"280000";"98 93 86";"3000";"Участвует в конкурсе";"2338542";"—"
"99";"4";"—";"280000";"100 100 70";"10000";"Участвует в конкурсе";"1702808";"—"
"100";"5";"—";"280000";"96 85 89";"10000";"Участвует в конкурсе";"1640177";"—"
"101";"3";"—";"280000";"94 90 86";"10000";"Участвует в конкурсе";"1154267";"—"
"103";"1";"—";"280000";"92 84 94";"10000";"Участвует в конкурсе";"2156355";"—"
"104";"11";"—";"280000";"90 97 83";"10000";"Участвует в конкурсе";"2090922";"—"
"105";"4";"—";"280000";"88 88 94";"10000";"Участвует в конкурсе";"1244802";"—"
"106";"2";"—";"279000";"96 97 86";"—";"Участвует в конкурсе";"1622014";"—"
"107";"2";"—";"279000";"96 90 83";"10000";"Участвует в конкурсе";"1347526";"—"
