"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2047680";"—"
"2";"3";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1882961";"—"
"3";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1980196";"—"
"4";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"5";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1985437";"—"
"6";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2083937";"—"
"7";"1";"—";"30000";"-";"30000";"Ожидание результатов ВИ";"1479813";"—"
"8";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363033";"—"
"9";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"10";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"11";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1105566";"—"
"12";"22";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"13";"35";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"14";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1942703";"—"
"15";"20";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"16";"29";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"17";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2121127";"—"
"18";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2142750";"—"
"19";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2215795";"—"
"20";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2181011";"—"
"21";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2264941";"—"
"22";"23";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"23";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1960031";"—"
"24";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2082772";"—"
"25";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2099828";"—"
"26";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2294261";"—"
"27";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"995301";"—"
"28";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2343070";"—"
"29";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2331678";"—"
"30";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2324831";"—"
"31";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2077176";"—"
"32";"21";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"33";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2426576";"—"
"34";"34";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"35";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431995";"—"
"36";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2429649";"—"
"37";"15";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2413170";"—"
"38";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2073559";"—"
"39";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1913147";"—"
"40";"29";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"41";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2408313";"—"
"42";"19";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2427632";"—"
"43";"16";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2250494";"—"
"44";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2442648";"—"
"45";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2456201";"—"
"46";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2450215";"—"
"47";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"983354";"—"
"48";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2404454";"—"
"49";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2362258";"—"
"50";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1051830";"—"
"51";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2242726";"—"
"52";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2125929";"—"
"53";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2029344";"—"
"54";"24";"—";"—";"-";"—";"Ожидание результатов ВИ";"2301013";"—"
"55";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2131794";"—"
"56";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2274802";"—"
"57";"38";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"59";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1252886";"—"
"60";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"61";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1092635";"—"
"62";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1327525";"—"
"63";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"965502";"—"
"65";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1739992";"—"
"66";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1906665";"—"
"67";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1909526";"—"
"68";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1959239";"—"
"69";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1938211";"—"
"70";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2003979";"—"
"71";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2018293";"—"
"72";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2048388";"—"
