"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1702133";"—"
"2";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2226527";"—"
"3";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1715184";"—"
"4";"7";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1444420";"—"
"5";"1";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"1252164";"—"
"6";"1";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1887703";"—"
"7";"17";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"8";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1087683";"—"
"9";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1580852";"—"
"10";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1717096";"—"
"11";"18";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1517915";"—"
"12";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1792091";"—"
"13";"10";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2302989";"—"
"14";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"963911";"—"
"15";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1155549";"—"
"16";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2199642";"—"
"17";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2092683";"—"
"18";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1638048";"—"
"19";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1703812";"—"
"20";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2341110";"—"
"21";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1189915";"—"
"43";"6";"—";"292000";"98 84 100";"10000";"Участвует в конкурсе";"1656043";"—"
"44";"7";"Электронное";"278000";"94 85 89";"10000";"Участвует в конкурсе";"1909232";"—"
"46";"1";"Электронное";"271000";"84 80 97";"10000";"Участвует в конкурсе";"2003193";"—"
"47";"13";"—";"270000";"78 93 89";"10000";"Участвует в конкурсе";"1285589";"—"
"48";"2";"—";"267000";"86 80 91";"10000";"Участвует в конкурсе";"1350554";"—"
"49";"3";"Электронное";"262000";"86 83 83";"10000";"Участвует в конкурсе";"1795771";"—"
"50";"3";"Электронное";"259000";"76 95 78";"10000";"Участвует в конкурсе";"2264007";"—"
"52";"4";"—";"254000";"78 90 83";"3000";"Участвует в конкурсе";"2246877";"—"
"53";"9";"—";"251000";"78 80 83";"10000";"Участвует в конкурсе";"1200594";"—"
"54";"2";"—";"249000";"80 93 73";"3000";"Участвует в конкурсе";"1585243";"—"
"55";"2";"Электронное";"249000";"92 78 69";"10000";"Участвует в конкурсе";"1858405";"—"
"56";"3";"—";"249000";"82 84 73";"10000";"Участвует в конкурсе";"1367418";"—"
"57";"6";"—";"248000";"84 86 75";"3000";"Участвует в конкурсе";"1191432";"—"
"58";"5";"—";"247000";"80 79 83";"5000";"Участвует в конкурсе";"1617324";"—"
"59";"3";"—";"246000";"80 75 81";"10000";"Участвует в конкурсе";"1605316";"—"
"60";"3";"—";"243000";"88 92 60";"3000";"Участвует в конкурсе";"1543981";"—"
"61";"3";"Электронное";"240000";"80 80 80";"—";"Участвует в конкурсе";"1084495";"—"
"62";"15";"—";"240000";"82 59 89";"10000";"Участвует в конкурсе";"1329700";"—"
"63";"2";"—";"237000";"74 90 73";"—";"Участвует в конкурсе";"2043813";"—"
"64";"2";"—";"237000";"80 80 75";"2000";"Участвует в конкурсе";"1909043";"—"
"65";"8";"—";"237000";"78 68 81";"10000";"Участвует в конкурсе";"1566313";"—"
"66";"29";"—";"236000";"80 72 81";"3000";"Участвует в конкурсе";"1626028";"—"
"67";"14";"—";"235000";"84 74 72";"5000";"Участвует в конкурсе";"1434231";"—"
"68";"1";"Электронное";"232000";"82 77 73";"—";"Участвует в конкурсе";"2318177";"—"
"69";"5";"—";"229000";"86 70 73";"—";"Участвует в конкурсе";"2249994";"—"
"70";"1";"—";"228000";"74 76 75";"3000";"Участвует в конкурсе";"2210947";"—"
"71";"2";"—";"227000";"80 72 72";"3000";"Участвует в конкурсе";"1702768";"—"
"72";"5";"—";"226000";"74 69 73";"10000";"Участвует в конкурсе";"1610732";"—"
"73";"4";"—";"224000";"84 67 73";"—";"Участвует в конкурсе";"2334195";"—"
"74";"1";"—";"223000";"80 71 72";"—";"Участвует в конкурсе";"1719752";"—"
"75";"11";"—";"223000";"70 72 81";"—";"Участвует в конкурсе";"1674252";"—"
"76";"11";"Электронное";"222000";"74 70 78";"—";"Участвует в конкурсе";"1717370";"—"
"77";"12";"—";"221000";"70 84 67";"—";"Участвует в конкурсе";"1626572";"—"
"78";"1";"Электронное";"221000";"70 68 73";"10000";"Участвует в конкурсе";"1092351";"—"
"79";"1";"—";"220000";"80 60 70";"10000";"Участвует в конкурсе";"2122234";"—"
"81";"3";"—";"217000";"74 71 72";"—";"Участвует в конкурсе";"1435288";"—"
"82";"2";"—";"217000";"74 70 73";"—";"Участвует в конкурсе";"2051887";"—"
"83";"6";"—";"217000";"74 70 63";"10000";"Участвует в конкурсе";"1886164";"—"
"85";"2";"—";"214000";"82 54 78";"—";"Участвует в конкурсе";"2337863";"—"
"87";"6";"—";"213000";"70 73 70";"—";"Участвует в конкурсе";"1628375";"—"
"88";"1";"Электронное";"213000";"76 70 64";"3000";"Участвует в конкурсе";"1581011";"—"
"90";"6";"Электронное";"212000";"74 75 63";"—";"Участвует в конкурсе";"1894290";"—"
"91";"2";"Электронное";"212000";"72 68 72";"—";"Участвует в конкурсе";"1729999";"—"
"92";"1";"—";"211000";"74 70 67";"—";"Участвует в конкурсе";"1267818";"—"
"93";"6";"—";"211000";"74 72 63";"2000";"Участвует в конкурсе";"1194112";"—"
"94";"5";"Электронное";"209000";"74 65 67";"3000";"Участвует в конкурсе";"1992677";"—"
"95";"5";"—";"209000";"70 67 69";"3000";"Участвует в конкурсе";"1570585";"—"
"96";"6";"—";"206000";"72 62 72";"—";"Участвует в конкурсе";"1625042";"—"
"97";"6";"Электронное";"205000";"72 67 66";"—";"Участвует в конкурсе";"2310674";"—"
"98";"9";"Электронное";"204000";"66 55 83";"—";"Участвует в конкурсе";"2259288";"—"
"99";"3";"Электронное";"203000";"70 64 66";"3000";"Участвует в конкурсе";"1208487";"—"
"100";"2";"—";"202000";"72 58 69";"3000";"Участвует в конкурсе";"1517275";"—"
"101";"14";"—";"202000";"70 64 63";"5000";"Участвует в конкурсе";"1957035";"—"
"102";"1";"—";"201000";"76 64 61";"—";"Участвует в конкурсе";"1387078";"—"
"103";"1";"—";"201000";"64 67 67";"3000";"Участвует в конкурсе";"1625470";"—"
"104";"13";"—";"200000";"72 79 46";"3000";"Участвует в конкурсе";"1446520";"—"
"105";"1";"—";"200000";"70 53 67";"10000";"Участвует в конкурсе";"1753874";"—"
"106";"8";"Электронное";"199000";"70 62 67";"—";"Участвует в конкурсе";"2321436";"—"
"107";"1";"—";"195000";"70 64 58";"3000";"Участвует в конкурсе";"1698276";"—"
