"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"2";"16";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"3";"22";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"4";"22";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"1684531";"—"
"5";"8";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1209561";"—"
"6";"8";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1646082";"—"
"8";"15";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1958013";"—"
"9";"5";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1999926";"—"
"10";"13";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"11";"11";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"1331541";"—"
"12";"7";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1615185";"—"
"13";"27";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1729269";"—"
"14";"24";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1772073";"—"
"15";"7";"—";"298000";"95 96 97";"10000";"Участвует в конкурсе";"1326997";"—"
"16";"9";"—";"298000";"95 96 97";"10000";"Участвует в конкурсе";"1209032";"—"
"17";"8";"—";"298000";"95 96 97";"10000";"Участвует в конкурсе";"1626983";"—"
"18";"9";"—";"297000";"98 94 97";"8000";"Участвует в конкурсе";"1514024";"—"
"19";"21";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1261735";"—"
"20";"26";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1784994";"—"
"21";"5";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1726516";"—"
"22";"11";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1722523";"—"
"23";"26";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1997125";"—"
"26";"13";"—";"296000";"95 100 91";"10000";"Участвует в конкурсе";"1798824";"—"
"27";"10";"—";"296000";"95 97 94";"10000";"Участвует в конкурсе";"1196082";"—"
"28";"10";"—";"295000";"98 96 91";"10000";"Участвует в конкурсе";"1174068";"—"
"29";"4";"—";"294000";"95 99 97";"3000";"Участвует в конкурсе";"1521257";"—"
"30";"4";"—";"294000";"100 95 89";"10000";"Участвует в конкурсе";"1291419";"—"
"31";"5";"—";"294000";"100 84 100";"10000";"Участвует в конкурсе";"1627999";"—"
"32";"10";"—";"294000";"95 100 89";"10000";"Участвует в конкурсе";"1908016";"—"
"33";"10";"—";"294000";"95 92 97";"10000";"Участвует в конкурсе";"1333982";"—"
"34";"19";"Электронное";"294000";"93 97 94";"10000";"Участвует в конкурсе";"1508498";"—"
"36";"15";"—";"293000";"100 94 89";"10000";"Участвует в конкурсе";"1352457";"—"
"37";"4";"—";"293000";"100 94 89";"10000";"Участвует в конкурсе";"1207984";"—"
"38";"20";"—";"292000";"98 97 97";"—";"Участвует в конкурсе";"2006503";"—"
"40";"4";"Электронное";"292000";"100 100 89";"3000";"Участвует в конкурсе";"1624004";"—"
"41";"18";"Электронное";"292000";"100 98 91";"3000";"Участвует в конкурсе";"2183839";"—"
"42";"18";"—";"292000";"100 98 89";"5000";"Участвует в конкурсе";"1600716";"—"
"43";"10";"—";"292000";"100 95 89";"8000";"Участвует в конкурсе";"1788572";"—"
"44";"20";"—";"292000";"100 96 86";"10000";"Участвует в конкурсе";"1958628";"—"
"45";"26";"—";"292000";"95 98 89";"10000";"Участвует в конкурсе";"2000936";"—"
"46";"13";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"47";"20";"—";"292000";"88 100 94";"10000";"Участвует в конкурсе";"1901413";"—"
"48";"9";"—";"291000";"100 95 86";"10000";"Участвует в конкурсе";"1505063";"—"
"49";"5";"—";"291000";"100 95 86";"10000";"Участвует в конкурсе";"1438164";"—"
"50";"7";"Электронное";"291000";"100 92 89";"10000";"Участвует в конкурсе";"1622970";"—"
"51";"7";"—";"291000";"98 92 91";"10000";"Участвует в конкурсе";"1640794";"—"
"52";"12";"—";"291000";"98 92 91";"10000";"Участвует в конкурсе";"2249276";"—"
"53";"14";"—";"291000";"93 99 89";"10000";"Участвует в конкурсе";"1480178";"—"
"54";"14";"—";"291000";"93 97 91";"10000";"Участвует в конкурсе";"1436957";"—"
"55";"9";"—";"291000";"90 97 94";"10000";"Участвует в конкурсе";"2311803";"—"
"56";"14";"—";"291000";"90 94 97";"10000";"Участвует в конкурсе";"1443343";"—"
"57";"8";"—";"291000";"83 98 100";"10000";"Участвует в конкурсе";"1656043";"—"
"58";"10";"—";"290000";"95 96 89";"10000";"Участвует в конкурсе";"1729121";"—"
"59";"11";"—";"290000";"95 94 91";"10000";"Участвует в конкурсе";"1726871";"—"
"60";"17";"—";"290000";"93 98 89";"10000";"Участвует в конкурсе";"1962427";"—"
