"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"49";"8";"—";"229000";"74 74 78";"3000";"Участвует в конкурсе";"1383909";"—"
"50";"15";"Электронное";"229000";"70 78 78";"3000";"Участвует в конкурсе";"1850452";"—"
"51";"1";"—";"229000";"78 72 73";"6000";"Участвует в конкурсе";"1610493";"—"
"52";"12";"—";"228000";"78 68 72";"10000";"Участвует в конкурсе";"2101816";"—"
"53";"5";"—";"227000";"78 78 69";"2000";"Участвует в конкурсе";"1572894";"—"
"54";"9";"—";"227000";"80 72 72";"3000";"Участвует в конкурсе";"1702768";"—"
"55";"2";"Электронное";"225000";"92 76 54";"3000";"Участвует в конкурсе";"1477754";"—"
"57";"18";"Электронное";"222000";"74 59 86";"3000";"Участвует в конкурсе";"2228833";"—"
"58";"11";"—";"217000";"84 67 63";"3000";"Участвует в конкурсе";"2050554";"—"
"60";"16";"—";"215000";"70 46 89";"10000";"Участвует в конкурсе";"2187370";"—"
"61";"1";"—";"214000";"78 70 66";"—";"Участвует в конкурсе";"1068240";"—"
"63";"1";"—";"212000";"76 67 69";"—";"Участвует в конкурсе";"2043252";"—"
"64";"22";"Электронное";"212000";"74 75 63";"—";"Участвует в конкурсе";"1894290";"—"
"65";"17";"—";"212000";"74 72 66";"—";"Участвует в конкурсе";"1399974";"—"
"66";"1";"—";"211000";"64 67 70";"10000";"Участвует в конкурсе";"2339649";"—"
"67";"3";"—";"210000";"74 62 64";"10000";"Участвует в конкурсе";"2049280";"—"
"68";"6";"—";"209000";"78 67 64";"—";"Участвует в конкурсе";"1306200";"—"
"69";"6";"—";"206000";"76 73 57";"—";"Участвует в конкурсе";"1479580";"—"
"70";"7";"—";"203000";"74 56 63";"10000";"Участвует в конкурсе";"1060971";"—"
"71";"5";"—";"202000";"70 62 70";"—";"Участвует в конкурсе";"2181457";"—"
"72";"4";"—";"200000";"58 67 75";"—";"Участвует в конкурсе";"2177724";"—"
"73";"3";"—";"198000";"76 62 60";"—";"Участвует в конкурсе";"1724610";"—"
"74";"9";"—";"198000";"64 62 72";"—";"Участвует в конкурсе";"1622626";"—"
"75";"25";"—";"198000";"64 64 67";"3000";"Участвует в конкурсе";"1366766";"—"
"76";"1";"Электронное";"197000";"46 76 72";"3000";"Участвует в конкурсе";"1202695";"—"
"77";"5";"—";"193000";"76 54 60";"3000";"Участвует в конкурсе";"1386296";"—"
"78";"4";"—";"189000";"58 54 69";"8000";"Участвует в конкурсе";"1405444";"—"
"79";"16";"—";"188000";"72 67 49";"—";"Участвует в конкурсе";"1717562";"—"
"80";"5";"—";"186000";"64 61 51";"10000";"Участвует в конкурсе";"1550583";"—"
"81";"5";"Электронное";"183000";"72 56 55";"—";"Участвует в конкурсе";"1070696";"—"
"82";"10";"Электронное";"181000";"74 49 58";"—";"Участвует в конкурсе";"1258093";"—"
"83";"15";"Электронное";"179000";"64 64 51";"—";"Участвует в конкурсе";"1442558";"—"
"85";"15";"—";"174000";"64 64 46";"—";"Участвует в конкурсе";"1642251";"—"
"86";"6";"—";"165000";"72 41 49";"3000";"Участвует в конкурсе";"1039830";"—"
"87";"6";"Электронное";"162000";"52 46 64";"—";"Участвует в конкурсе";"2184095";"—"
"89";"9";"—";"148000";"52 51 45";"—";"Участвует в конкурсе";"2378814";"—"
"90";"1";"Электронное";"145000";"46 54 42";"3000";"Участвует в конкурсе";"1204813";"—"
