"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2440320";"—"
"2";"2";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1103367";"—"
"3";"1";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"983492";"—"
"4";"4";"Электронное";"47000";"-";"47000";"Ожидание результатов ВИ";"1414977";"—"
"5";"14";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1856364";"—"
"6";"20";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"7";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"8";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1875142";"—"
"9";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1203745";"—"
"10";"13";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"11";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1885582";"—"
"12";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"13";"20";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"14";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"15";"7";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2140616";"—"
"16";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1893186";"—"
"17";"31";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"18";"20";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"19";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1417452";"—"
"20";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2369460";"—"
"21";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2176146";"—"
"22";"9";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1758634";"—"
"23";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2215209";"—"
