"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"78";"2";"—";"204";"194";"10";"Участвуете в конкурсе";"1002694";"—"
"79";"3";"—";"202";"202";"0";"Участвуете в конкурсе";"1702893";"—"
"80";"2";"—";"199";"199";"0";"Участвуете в конкурсе";"986418";"—"
"81";"2";"—";"192";"192";"0";"Участвуете в конкурсе";"978849";"—"
"82";"2";"—";"190";"180";"10";"Участвуете в конкурсе";"1446590";"—"
"83";"2";"—";"189";"189";"0";"Участвуете в конкурсе";"1713254";"—"
"84";"2";"—";"188";"188";"0";"Участвуете в конкурсе";"1075022";"—"
"85";"1";"—";"188";"188";"0";"Участвуете в конкурсе";"1157263";"—"
"86";"3";"—";"185";"175";"10";"Участвуете в конкурсе";"1616806";"—"
"87";"1";"—";"184";"184";"0";"Участвуете в конкурсе";"967229";"—"
"88";"2";"—";"183";"183";"0";"Участвуете в конкурсе";"1772916";"—"
"89";"1";"—";"182";"182";"0";"Участвуете в конкурсе";"1583741";"—"
"90";"3";"—";"180";"180";"0";"Участвуете в конкурсе";"1399170";"—"
"91";"13";"—";"178";"178";"0";"Участвуете в конкурсе";"1086025";"—"
"92";"7";"—";"177";"177";"0";"Участвуете в конкурсе";"1951896";"—"
"93";"3";"—";"175";"175";"0";"Участвуете в конкурсе";"2177493";"—"
"94";"1";"—";"173";"163";"10";"Участвуете в конкурсе";"2093608";"—"
"95";"4";"—";"171";"161";"10";"Участвуете в конкурсе";"1897382";"—"
"96";"2";"—";"169";"169";"0";"Участвуете в конкурсе";"985545";"—"
"97";"3";"—";"168";"168";"0";"Участвуете в конкурсе";"1912790";"—"
"98";"3";"—";"168";"168";"0";"Участвуете в конкурсе";"1120639";"—"
"99";"1";"—";"167";"165";"2";"Участвуете в конкурсе";"1290724";"—"
"100";"5";"—";"167";"157";"10";"Участвуете в конкурсе";"1462202";"—"
"101";"3";"—";"162";"162";"0";"Участвуете в конкурсе";"1199428";"—"
"102";"1";"—";"161";"151";"10";"Участвуете в конкурсе";"1515161";"—"
"103";"4";"—";"160";"156";"4";"Участвуете в конкурсе";"1165922";"—"
"104";"1";"—";"160";"150";"10";"Участвуете в конкурсе";"1983380";"—"
"105";"5";"—";"159";"159";"0";"Участвуете в конкурсе";"1189360";"—"
"106";"1";"—";"159";"159";"0";"Участвуете в конкурсе";"1195656";"—"
"107";"3";"—";"154";"154";"0";"Участвуете в конкурсе";"1342075";"—"
"108";"1";"—";"153";"153";"0";"Участвуете в конкурсе";"1284996";"—"
"109";"2";"—";"153";"153";"0";"Участвуете в конкурсе";"1442981";"—"
"110";"2";"—";"153";"150";"3";"Участвуете в конкурсе";"1429934";"—"
"111";"1";"—";"153";"143";"10";"Участвуете в конкурсе";"2285838";"—"
"112";"5";"—";"151";"151";"0";"Участвуете в конкурсе";"1507581";"—"
"113";"1";"—";"151";"151";"0";"Участвуете в конкурсе";"1030921";"—"
"114";"3";"—";"151";"151";"0";"Участвуете в конкурсе";"1273341";"—"
"115";"3";"—";"148";"141";"7";"Участвуете в конкурсе";"941803";"—"
"116";"1";"—";"145";"145";"0";"Участвуете в конкурсе";"1637932";"—"
"117";"2";"—";"143";"143";"0";"Участвуете в конкурсе";"1461464";"—"
"118";"1";"—";"143";"143";"0";"Участвуете в конкурсе";"1049126";"—"
"119";"2";"—";"143";"143";"0";"Участвуете в конкурсе";"1794140";"—"
"120";"2";"—";"143";"133";"10";"Участвуете в конкурсе";"1607551";"—"
"121";"6";"—";"142";"132";"10";"Участвуете в конкурсе";"1128015";"—"
"122";"2";"—";"138";"138";"0";"Участвуете в конкурсе";"2006033";"—"
"123";"2";"—";"136";"126";"10";"Участвуете в конкурсе";"2142347";"—"
"124";"1";"—";"135";"135";"0";"Участвуете в конкурсе";"1243798";"—"
"125";"5";"—";"134";"134";"0";"Участвуете в конкурсе";"1114780";"—"
"126";"3";"—";"134";"134";"0";"Участвуете в конкурсе";"1480901";"—"
"127";"2";"—";"133";"133";"0";"Участвуете в конкурсе";"2181585";"—"
"128";"1";"—";"132";"132";"0";"Участвуете в конкурсе";"2045277";"—"
"129";"1";"—";"131";"128";"3";"Участвуете в конкурсе";"2180468";"—"
"130";"2";"—";"130";"130";"0";"Участвуете в конкурсе";"1014459";"—"
"131";"1";"—";"130";"128";"2";"Участвуете в конкурсе";"1290295";"—"
"132";"1";"—";"127";"127";"0";"Участвуете в конкурсе";"1071428";"—"
"133";"1";"—";"127";"124";"3";"Участвуете в конкурсе";"2002735";"—"
"134";"1";"—";"126";"126";"0";"Участвуете в конкурсе";"1851639";"—"
"135";"1";"—";"125";"125";"0";"Участвуете в конкурсе";"1513937";"—"
"136";"2";"—";"124";"124";"0";"Участвуете в конкурсе";"1442474";"—"
"137";"3";"—";"122";"122";"0";"Участвуете в конкурсе";"1765145";"—"
"138";"2";"—";"122";"122";"0";"Участвуете в конкурсе";"2136507";"—"
"139";"2";"—";"121";"121";"0";"Участвуете в конкурсе";"2053828";"—"
"140";"5";"—";"121";"121";"0";"Участвуете в конкурсе";"2000034";"—"
"141";"3";"—";"120";"120";"0";"Участвуете в конкурсе";"1292969";"—"
"142";"3";"—";"118";"118";"0";"Участвуете в конкурсе";"2248088";"—"
"143";"1";"—";"115";"115";"0";"Участвуете в конкурсе";"2268779";"—"
"144";"2";"—";"110";"110";"0";"Участвуете в конкурсе";"1989545";"—"
"145";"1";"—";"109";"109";"0";"Участвуете в конкурсе";"2255782";"—"
"146";"2";"—";"107";"107";"0";"Участвуете в конкурсе";"1795474";"—"
"147";"1";"—";"106";"106";"0";"Участвуете в конкурсе";"1762353";"—"
"148";"3";"—";"105";"105";"0";"Участвуете в конкурсе";"1003436";"—"
"149";"4";"—";"105";"105";"0";"Участвуете в конкурсе";"2088410";"—"
"150";"2";"—";"105";"102";"3";"Участвуете в конкурсе";"1754818";"—"
"151";"1";"—";"104";"104";"0";"Участвуете в конкурсе";"1654288";"—"
"152";"1";"—";"102";"102";"0";"Участвуете в конкурсе";"2421169";"—"
