"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"9";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"2";"25";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"3";"16";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1782587";"—"
"4";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2139677";"—"
"5";"17";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"6";"7";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"2219629";"—"
"7";"16";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1987920";"—"
"8";"17";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2084323";"—"
"9";"18";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"10";"19";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1980402";"—"
"11";"18";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"12";"3";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1653349";"—"
"13";"25";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"14";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2005718";"—"
"15";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1748899";"—"
"16";"14";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2030125";"—"
"17";"11";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1517915";"—"
"18";"11";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1624426";"—"
"19";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1645058";"—"
"20";"27";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"21";"19";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2133320";"—"
"22";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1151776";"—"
"23";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1243653";"—"
"24";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2250999";"—"
"25";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2302989";"—"
"26";"11";"—";"1000";"x x x";"—";"Участвует в конкурсе";"963911";"—"
