"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"Электронное";"291";"281";"10";"Участвуете в конкурсе";"1526672";"—"
"2";"4";"—";"287";"287";"0";"Участвуете в конкурсе";"1722010";"—"
"3";"16";"—";"284";"284";"0";"Участвуете в конкурсе";"1728313";"—"
"4";"3";"—";"274";"264";"10";"Участвуете в конкурсе";"2345160";"—"
"5";"5";"Электронное";"274";"264";"10";"Участвуете в конкурсе";"938617";"—"
"6";"2";"Электронное";"270";"260";"10";"Участвуете в конкурсе";"1739266";"—"
"7";"1";"—";"267";"257";"10";"Участвуете в конкурсе";"1854486";"—"
"8";"3";"—";"265";"262";"3";"Участвуете в конкурсе";"1520198";"—"
"9";"1";"Электронное";"260";"260";"0";"Участвуете в конкурсе";"1629892";"—"
"10";"2";"—";"259";"259";"0";"Участвуете в конкурсе";"1424003";"—"
"11";"5";"—";"259";"249";"10";"Участвуете в конкурсе";"1616589";"—"
"12";"8";"—";"258";"258";"0";"Участвуете в конкурсе";"1141239";"—"
"13";"8";"—";"258";"248";"10";"Участвуете в конкурсе";"1353395";"—"
"14";"6";"Электронное";"258";"248";"10";"Участвуете в конкурсе";"1715288";"—"
"15";"12";"—";"257";"247";"10";"Участвуете в конкурсе";"1314562";"—"
"16";"8";"Электронное";"255";"250";"5";"Участвуете в конкурсе";"2070922";"—"
"17";"9";"—";"254";"244";"10";"Участвуете в конкурсе";"2220150";"—"
"18";"9";"—";"253";"243";"10";"Участвуете в конкурсе";"1991819";"—"
"19";"3";"—";"251";"241";"10";"Участвуете в конкурсе";"1286125";"—"
"20";"5";"Электронное";"250";"248";"2";"Участвуете в конкурсе";"1694592";"—"
"21";"3";"—";"249";"239";"10";"Участвуете в конкурсе";"1847194";"—"
"22";"3";"—";"248";"248";"0";"Участвуете в конкурсе";"2074190";"—"
"23";"2";"—";"247";"237";"10";"Участвуете в конкурсе";"1730643";"—"
"24";"5";"—";"244";"234";"10";"Участвуете в конкурсе";"1198681";"—"
"25";"6";"—";"243";"243";"0";"Участвуете в конкурсе";"1914936";"—"
"26";"4";"—";"239";"237";"2";"Участвуете в конкурсе";"2370785";"—"
"1";"1";"Электронное";"238";"238";"0";"Участвуете в конкурсе";"1267575";"—"
"28";"5";"—";"238";"228";"10";"Участвуете в конкурсе";"1346524";"—"
"29";"8";"—";"237";"235";"2";"Участвуете в конкурсе";"1533057";"—"
"30";"2";"—";"236";"226";"10";"Участвуете в конкурсе";"1585866";"—"
"31";"4";"—";"235";"235";"0";"Участвуете в конкурсе";"2306178";"—"
"32";"8";"—";"235";"235";"0";"Участвуете в конкурсе";"2182294";"—"
"33";"9";"—";"235";"230";"5";"Участвуете в конкурсе";"1254830";"—"
"34";"5";"—";"234";"234";"0";"Участвуете в конкурсе";"1713077";"—"
