"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"273";"273";"0";"Участвуете в конкурсе";"1876643";"—"
"2";"4";"—";"249";"249";"0";"Участвуете в конкурсе";"1416684";"—"
"3";"4";"—";"245";"243";"2";"Участвуете в конкурсе";"995745";"—"
"4";"4";"—";"245";"240";"5";"Участвуете в конкурсе";"2181000";"—"
"5";"3";"—";"232";"232";"0";"Участвуете в конкурсе";"1059655";"—"
"6";"4";"—";"231";"221";"10";"Участвуете в конкурсе";"1433440";"—"
"7";"6";"—";"231";"221";"10";"Участвуете в конкурсе";"1797579";"—"
"8";"6";"—";"224";"224";"0";"Участвуете в конкурсе";"1212881";"—"
"9";"3";"—";"223";"223";"0";"Участвуете в конкурсе";"1353792";"—"
"10";"5";"—";"219";"219";"0";"Участвуете в конкурсе";"1583545";"—"
"11";"2";"—";"217";"217";"0";"Участвуете в конкурсе";"1060362";"—"
"12";"1";"—";"214";"204";"10";"Участвуете в конкурсе";"2363625";"—"
"13";"3";"—";"213";"213";"0";"Участвуете в конкурсе";"1288148";"—"
"14";"1";"—";"212";"205";"7";"Участвуете в конкурсе";"1323836";"—"
"15";"3";"—";"203";"203";"0";"Участвуете в конкурсе";"2254428";"—"
"16";"4";"Электронное";"202";"197";"5";"Участвуете в конкурсе";"1340210";"—"
"17";"1";"—";"199";"199";"0";"Участвуете в конкурсе";"2176589";"—"
"18";"10";"—";"197";"197";"0";"Участвуете в конкурсе";"1925260";"—"
"19";"6";"—";"192";"192";"0";"Участвуете в конкурсе";"1228209";"—"
"20";"10";"—";"10";"0";"10";"Участвуете в конкурсе";"1963316";"—"
"21";"8";"—";"0";"0";"0";"Участвуете в конкурсе";"1619684";"—"
"22";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1888987";"—"
"23";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1890510";"—"
"24";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"1960958";"—"
"25";"3";"—";"269";"259";"10";"Участвуете в конкурсе";"1197099";"—"
"26";"5";"—";"268";"258";"10";"Участвуете в конкурсе";"1507947";"—"
"27";"5";"—";"265";"255";"10";"Участвуете в конкурсе";"1731388";"—"
"28";"5";"—";"261";"251";"10";"Участвуете в конкурсе";"1400831";"—"
"29";"4";"—";"234";"231";"3";"Участвуете в конкурсе";"2271346";"—"
"30";"2";"—";"231";"221";"10";"Участвуете в конкурсе";"1835221";"—"
"31";"6";"—";"229";"229";"0";"Участвуете в конкурсе";"1885014";"—"
"32";"4";"—";"227";"225";"2";"Участвуете в конкурсе";"1197757";"—"
"33";"1";"—";"225";"225";"0";"Участвуете в конкурсе";"1649947";"—"
"34";"2";"—";"225";"215";"10";"Участвуете в конкурсе";"1445409";"—"
"35";"5";"—";"224";"222";"2";"Участвуете в конкурсе";"1820968";"—"
"36";"3";"—";"223";"223";"0";"Участвуете в конкурсе";"1353792";"—"
"37";"3";"—";"222";"222";"0";"Участвуете в конкурсе";"1832786";"—"
"38";"4";"—";"222";"217";"5";"Участвуете в конкурсе";"2251199";"—"
"39";"8";"—";"220";"220";"0";"Участвуете в конкурсе";"1516368";"—"
"40";"2";"—";"220";"218";"2";"Участвуете в конкурсе";"1603596";"—"
"41";"5";"—";"216";"212";"4";"Участвуете в конкурсе";"1894290";"—"
"42";"4";"—";"214";"214";"0";"Участвуете в конкурсе";"1844343";"—"
"43";"13";"—";"213";"213";"0";"Участвуете в конкурсе";"1907839";"—"
"44";"12";"—";"213";"213";"0";"Участвуете в конкурсе";"1145591";"—"
"45";"7";"—";"212";"210";"2";"Участвуете в конкурсе";"1581011";"—"
"46";"3";"—";"211";"211";"0";"Участвуете в конкурсе";"1987221";"—"
"47";"3";"—";"209";"206";"3";"Участвуете в конкурсе";"2234219";"—"
"48";"4";"—";"207";"207";"0";"Участвуете в конкурсе";"1310121";"—"
"49";"3";"—";"202";"202";"0";"Участвуете в конкурсе";"1397718";"—"
"50";"13";"Электронное";"194";"189";"5";"Участвуете в конкурсе";"2344097";"—"
"51";"4";"—";"178";"178";"0";"Участвуете в конкурсе";"2312110";"—"
"52";"4";"—";"302";"292";"10";"Участвуете в конкурсе";"1260804";"—"
"53";"12";"—";"300";"300";"0";"Участвуете в конкурсе";"1871814";"—"
"54";"4";"—";"298";"288";"10";"Участвуете в конкурсе";"1533320";"—"
