"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1768709";"—"
"2";"4";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1514051";"—"
"3";"4";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"4";"7";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"999321";"—"
"5";"6";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1964745";"—"
"6";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"7";"18";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1559916";"—"
"8";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1782587";"—"
"9";"11";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1826994";"—"
"10";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1433847";"—"
"11";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2085177";"—"
"12";"3";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1891692";"—"
"13";"7";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2139677";"—"
"14";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"15";"9";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1365600";"—"
"16";"3";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1689698";"—"
"17";"7";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1283901";"—"
"18";"9";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"2219629";"—"
"19";"2";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1987920";"—"
"20";"4";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"21";"8";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1688419";"—"
"22";"21";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1980402";"—"
"23";"2";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"24";"17";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1653349";"—"
"25";"4";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1771361";"—"
"26";"8";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"1130423";"—"
"27";"26";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"28";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1166095";"—"
"29";"13";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2030125";"—"
"30";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1624426";"—"
"31";"12";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1645058";"—"
"32";"16";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1517915";"—"
"33";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1651152";"—"
"34";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1579993";"—"
"35";"11";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"36";"24";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2133320";"—"
"37";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1151776";"—"
"38";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"963911";"—"
"39";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1480127";"—"
"40";"18";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2385498";"—"
"41";"18";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476167";"—"
"42";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2235006";"—"
"43";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1763734";"—"
"44";"24";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2092683";"—"
"45";"10";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646652";"—"
"46";"7";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2136579";"—"
"47";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1355737";"—"
"48";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"975868";"—"
"49";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1581376";"—"
"50";"13";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1356884";"—"
"51";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2127785";"—"
"52";"18";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2364364";"—"
"53";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2238448";"—"
"54";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2422536";"—"
"109";"8";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"110";"4";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"111";"6";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1412783";"—"
"112";"4";"—";"292000";"100 95 89";"8000";"Участвует в конкурсе";"1788572";"—"
"113";"1";"—";"291000";"93 94 94";"10000";"Участвует в конкурсе";"1916223";"—"
"114";"4";"—";"287000";"93 90 94";"10000";"Участвует в конкурсе";"1645061";"—"
"115";"5";"—";"287000";"88 92 97";"10000";"Участвует в конкурсе";"1473705";"—"
"117";"19";"—";"284000";"93 90 91";"10000";"Участвует в конкурсе";"1779294";"—"
"118";"16";"Электронное";"283000";"100 90 83";"10000";"Участвует в конкурсе";"2138900";"—"
"119";"3";"—";"283000";"90 94 89";"10000";"Участвует в конкурсе";"1389085";"—"
"120";"3";"—";"282000";"95 96 81";"10000";"Участвует в конкурсе";"1784131";"—"
"121";"6";"Электронное";"281000";"88 86 97";"10000";"Участвует в конкурсе";"2181416";"—"
"124";"2";"—";"279000";"90 90 89";"10000";"Участвует в конкурсе";"2037881";"—"
"125";"2";"—";"278000";"95 86 94";"3000";"Участвует в конкурсе";"1290581";"—"
"126";"7";"Электронное";"278000";"93 84 91";"10000";"Участвует в конкурсе";"2055641";"—"
"127";"4";"—";"277000";"95 99 83";"—";"Участвует в конкурсе";"1292749";"—"
"128";"3";"—";"277000";"98 88 81";"10000";"Участвует в конкурсе";"1850827";"—"
"129";"9";"—";"277000";"90 86 91";"10000";"Участвует в конкурсе";"1419084";"—"
"130";"5";"—";"277000";"90 86 91";"10000";"Участвует в конкурсе";"1917051";"—"
"131";"8";"Электронное";"275000";"90 86 89";"10000";"Участвует в конкурсе";"2133199";"—"
"132";"5";"—";"275000";"83 96 86";"10000";"Участвует в конкурсе";"2262259";"—"
