"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"296";"291";"100";"Участвует в конкурсе";"1728645";"—"
"2";"4";"—";"292";"287";"98";"Участвует в конкурсе";"1073541";"—"
"3";"2";"—";"290";"285";"96";"Участвует в конкурсе";"1723299";"—"
"4";"2";"—";"290";"283";"96";"Участвует в конкурсе";"1726783";"—"
"5";"2";"—";"290";"282";"95";"Участвует в конкурсе";"1517034";"—"
"6";"2";"—";"289";"289";"98";"Участвует в конкурсе";"1980661";"—"
"7";"2";"—";"288";"288";"99";"Участвует в конкурсе";"1311533";"—"
"8";"1";"—";"287";"282";"98";"Участвует в конкурсе";"1794935";"—"
"9";"1";"—";"287";"282";"92";"Участвует в конкурсе";"1574841";"—"
"10";"5";"—";"286";"281";"100";"Участвует в конкурсе";"1842852";"—"
"11";"2";"—";"282";"277";"94";"Участвует в конкурсе";"1913356";"—"
"12";"2";"—";"282";"274";"85";"Участвует в конкурсе";"1564434";"—"
"13";"2";"—";"280";"275";"86";"Участвует в конкурсе";"2306608";"—"
"14";"2";"—";"280";"272";"95";"Участвует в конкурсе";"2248681";"—"
"15";"2";"—";"279";"279";"88";"Участвует в конкурсе";"1987038";"—"
"16";"2";"—";"279";"274";"94";"Участвует в конкурсе";"1132904";"—"
"17";"4";"—";"279";"271";"82";"Участвует в конкурсе";"1176925";"—"
"18";"2";"—";"279";"269";"86";"Участвует в конкурсе";"1652005";"—"
"19";"3";"—";"278";"273";"98";"Участвует в конкурсе";"977577";"—"
"20";"2";"—";"277";"269";"88";"Участвует в конкурсе";"1626205";"—"
"21";"3";"—";"275";"270";"92";"Участвует в конкурсе";"1636997";"—"
"22";"3";"—";"275";"270";"88";"Участвует в конкурсе";"1441444";"—"
"23";"4";"—";"274";"274";"93";"Участвует в конкурсе";"2232631";"—"
"24";"1";"—";"274";"269";"86";"Участвует в конкурсе";"1357618";"—"
"25";"3";"—";"273";"270";"84";"Участвует в конкурсе";"1191486";"—"
"26";"3";"—";"273";"270";"94";"Участвует в конкурсе";"1473788";"—"
"27";"5";"—";"273";"265";"84";"Участвует в конкурсе";"1636170";"—"
"28";"1";"—";"272";"272";"84";"Участвует в конкурсе";"1934240";"—"
"29";"2";"—";"270";"270";"90";"Участвует в конкурсе";"1928482";"—"
"30";"1";"—";"270";"265";"94";"Участвует в конкурсе";"1621363";"—"
"31";"3";"—";"270";"265";"86";"Участвует в конкурсе";"1942254";"—"
"32";"2";"—";"269";"269";"90";"Участвует в конкурсе";"1565822";"—"
"33";"3";"—";"269";"269";"94";"Участвует в конкурсе";"1169532";"—"
"34";"2";"—";"269";"264";"86";"Участвует в конкурсе";"1401479";"—"
"35";"3";"—";"269";"264";"97";"Участвует в конкурсе";"1729455";"—"
"36";"5";"—";"268";"260";"84";"Участвует в конкурсе";"2312980";"—"
"37";"2";"—";"267";"267";"82";"Участвует в конкурсе";"1431782";"—"
"38";"3";"—";"266";"266";"99";"Участвует в конкурсе";"1415936";"—"
"39";"3";"—";"266";"263";"98";"Участвует в конкурсе";"1704558";"—"
"40";"2";"—";"266";"261";"97";"Участвует в конкурсе";"970385";"—"
"41";"1";"—";"265";"265";"86";"Участвует в конкурсе";"979067";"—"
"42";"2";"—";"265";"260";"88";"Участвует в конкурсе";"1209052";"—"
"43";"1";"—";"264";"264";"90";"Участвует в конкурсе";"1086127";"—"
"44";"4";"—";"264";"259";"82";"Участвует в конкурсе";"1257116";"—"
"45";"3";"—";"264";"259";"92";"Участвует в конкурсе";"1239920";"—"
"46";"3";"—";"263";"263";"84";"Участвует в конкурсе";"1607448";"—"
"47";"2";"—";"263";"263";"88";"Участвует в конкурсе";"2102202";"—"
"48";"3";"—";"263";"263";"92";"На рассмотрении";"1651057";"—"
"49";"3";"—";"263";"260";"88";"Участвует в конкурсе";"1450326";"—"
"50";"2";"—";"263";"258";"93";"Участвует в конкурсе";"1578430";"—"
"51";"2";"—";"261";"256";"90";"Участвует в конкурсе";"1785739";"—"
"52";"3";"—";"261";"256";"84";"Участвует в конкурсе";"2137567";"—"
"53";"3";"—";"261";"256";"88";"Участвует в конкурсе";"2226612";"—"
"54";"2";"—";"260";"260";"84";"Участвует в конкурсе";"1279761";"—"
"55";"2";"—";"260";"257";"90";"Участвует в конкурсе";"1268217";"—"
"56";"2";"—";"260";"255";"78";"Участвует в конкурсе";"1518188";"—"
"57";"2";"—";"259";"259";"82";"Участвует в конкурсе";"1613661";"—"
"58";"2";"—";"259";"259";"82";"Участвует в конкурсе";"1393093";"—"
"59";"1";"—";"259";"259";"95";"Участвует в конкурсе";"1786078";"—"
"60";"2";"—";"259";"259";"86";"Участвует в конкурсе";"2006282";"—"
"61";"3";"—";"259";"253";"92";"Участвует в конкурсе";"1909286";"—"
"62";"1";"—";"258";"258";"92";"Участвует в конкурсе";"2208963";"—"
"63";"1";"—";"258";"255";"86";"Участвует в конкурсе";"1166649";"—"
"64";"3";"—";"258";"253";"78";"Участвует в конкурсе";"1220697";"—"
"65";"2";"—";"258";"253";"80";"Участвует в конкурсе";"2095228";"—"
"66";"3";"—";"257";"252";"80";"Участвует в конкурсе";"1776825";"—"
"67";"2";"—";"256";"256";"84";"Участвует в конкурсе";"1208507";"—"
"68";"1";"—";"256";"256";"88";"Участвует в конкурсе";"1598467";"—"
"69";"1";"—";"256";"256";"94";"Участвует в конкурсе";"1542613";"—"
"70";"2";"—";"256";"251";"86";"Участвует в конкурсе";"2171395";"—"
"71";"1";"—";"255";"255";"86";"Участвует в конкурсе";"1402029";"—"
"72";"2";"—";"255";"255";"90";"Участвует в конкурсе";"2248310";"—"
"73";"3";"—";"255";"255";"90";"Участвует в конкурсе";"1849564";"—"
"74";"1";"—";"255";"255";"94";"Участвует в конкурсе";"1647283";"—"
"75";"3";"—";"255";"255";"92";"Участвует в конкурсе";"1956142";"—"
"76";"3";"—";"255";"255";"80";"Участвует в конкурсе";"1874215";"—"
"77";"3";"—";"255";"250";"90";"Участвует в конкурсе";"1655094";"—"
"78";"2";"—";"255";"250";"94";"Участвует в конкурсе";"1431094";"—"
"79";"2";"—";"254";"254";"86";"Участвует в конкурсе";"1895672";"—"
"80";"1";"—";"254";"254";"82";"Участвует в конкурсе";"1473051";"—"
