"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1616947";"—"
"2";"4";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1579447";"—"
"3";"15";"—";"302000";"98 97 97";"10000";"Участвует в конкурсе";"1188080";"—"
"4";"11";"—";"298000";"100 98 100";"—";"Участвует в конкурсе";"1179493";"—"
"5";"1";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1453663";"—"
"6";"4";"—";"294000";"98 95 91";"10000";"Участвует в конкурсе";"1601378";"—"
"7";"1";"—";"293000";"100 97 86";"10000";"Участвует в конкурсе";"1309301";"—"
"8";"6";"—";"292000";"98 90 94";"10000";"Участвует в конкурсе";"1772179";"—"
"9";"2";"—";"291000";"100 100 91";"—";"Участвует в конкурсе";"1088908";"—"
"10";"1";"—";"289000";"100 96 83";"10000";"Участвует в конкурсе";"1312189";"—"
"11";"1";"—";"289000";"100 88 91";"10000";"Участвует в конкурсе";"1341953";"—"
"12";"9";"—";"289000";"98 95 86";"10000";"Участвует в конкурсе";"1884399";"—"
"13";"1";"—";"289000";"98 95 86";"10000";"Участвует в конкурсе";"1157218";"—"
"14";"4";"—";"287000";"94 96 94";"3000";"Участвует в конкурсе";"1962348";"—"
"16";"1";"—";"286000";"100 76 100";"10000";"Участвует в конкурсе";"1613845";"—"
"17";"8";"Электронное";"286000";"95 92 89";"10000";"Участвует в конкурсе";"1420075";"—"
"18";"6";"—";"286000";"88 94 94";"10000";"Участвует в конкурсе";"1574499";"—"
"19";"1";"—";"285000";"98 94 83";"10000";"Участвует в конкурсе";"2158263";"—"
"20";"1";"—";"284000";"100 74 100";"10000";"Участвует в конкурсе";"1596924";"—"
"21";"5";"Электронное";"283000";"98 86 89";"10000";"Участвует в конкурсе";"1546562";"—"
"22";"2";"—";"283000";"92 95 86";"10000";"Участвует в конкурсе";"1773812";"—"
"23";"10";"—";"282000";"98 95 86";"3000";"Участвует в конкурсе";"2312347";"—"
"24";"1";"—";"282000";"95 86 91";"10000";"Участвует в конкурсе";"1207168";"—"
"25";"1";"—";"281000";"100 95 86";"—";"Участвует в конкурсе";"1259632";"—"
"26";"1";"—";"281000";"90 97 94";"—";"Участвует в конкурсе";"1101381";"—"
"27";"3";"—";"281000";"95 82 94";"10000";"Участвует в конкурсе";"1795406";"—"
"28";"1";"—";"281000";"94 94 83";"10000";"Участвует в конкурсе";"1708318";"—"
"29";"3";"—";"280000";"94 90 86";"10000";"Участвует в конкурсе";"1142550";"—"
"30";"1";"—";"279000";"100 80 89";"10000";"Участвует в конкурсе";"1346453";"—"
"31";"9";"Электронное";"279000";"92 88 89";"10000";"Участвует в конкурсе";"1251315";"—"
"32";"5";"—";"279000";"85 90 94";"10000";"Участвует в конкурсе";"969169";"—"
"33";"4";"Электронное";"278000";"90 84 94";"10000";"Участвует в конкурсе";"1203562";"—"
"34";"8";"—";"278000";"86 99 83";"10000";"Участвует в конкурсе";"1635998";"—"
"35";"5";"—";"278000";"86 88 94";"10000";"Участвует в конкурсе";"1043559";"—"
"37";"1";"Электронное";"277000";"86 84 97";"10000";"Участвует в конкурсе";"1305360";"—"
"38";"2";"—";"277000";"80 90 97";"10000";"Участвует в конкурсе";"1764070";"—"
"39";"2";"—";"276000";"88 94 91";"3000";"Участвует в конкурсе";"1958153";"—"
"40";"3";"—";"276000";"82 90 94";"10000";"Участвует в конкурсе";"2047687";"—"
"41";"1";"—";"275000";"95 92 78";"10000";"Участвует в конкурсе";"1452187";"—"
"42";"6";"—";"275000";"90 86 89";"10000";"Участвует в конкурсе";"1959179";"—"
"43";"2";"—";"275000";"90 84 91";"10000";"Участвует в конкурсе";"1567969";"—"
"44";"4";"—";"275000";"88 80 97";"10000";"Участвует в конкурсе";"1291770";"—"
"45";"6";"—";"274000";"100 88 86";"—";"Участвует в конкурсе";"1985154";"—"
"46";"1";"—";"274000";"90 84 97";"3000";"Участвует в конкурсе";"1952585";"—"
"47";"4";"—";"274000";"84 86 94";"10000";"Участвует в конкурсе";"1033743";"—"
"48";"7";"—";"274000";"80 95 89";"10000";"Участвует в конкурсе";"1367624";"—"
"49";"1";"—";"273000";"100 82 91";"—";"Участвует в конкурсе";"1422265";"—"
"50";"4";"—";"273000";"92 82 91";"8000";"Участвует в конкурсе";"969453";"—"
"51";"3";"—";"273000";"90 95 78";"10000";"Участвует в конкурсе";"2235881";"—"
"52";"1";"—";"272000";"100 76 86";"10000";"Участвует в конкурсе";"2049452";"—"
"53";"1";"Электронное";"272000";"88 80 94";"10000";"Участвует в конкурсе";"1852021";"—"
"56";"6";"—";"271000";"96 82 83";"10000";"Участвует в конкурсе";"2099441";"—"
"57";"2";"—";"270000";"85 94 81";"10000";"Участвует в конкурсе";"1445426";"—"
"59";"5";"—";"269000";"90 88 81";"10000";"Участвует в конкурсе";"1994211";"—"
"60";"5";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1848278";"—"
"61";"3";"—";"269000";"86 84 89";"10000";"Участвует в конкурсе";"1518443";"—"
"62";"4";"—";"268000";"93 84 81";"10000";"Участвует в конкурсе";"1633386";"—"
"63";"1";"—";"268000";"86 86 86";"10000";"Участвует в конкурсе";"1540495";"—"
"64";"3";"—";"268000";"83 78 97";"10000";"Участвует в конкурсе";"1968179";"—"
"65";"1";"—";"268000";"77 90 91";"10000";"Участвует в конкурсе";"1268323";"—"
"66";"1";"—";"267000";"100 76 91";"—";"Участвует в конкурсе";"2263365";"—"
"67";"2";"—";"267000";"88 99 70";"10000";"Участвует в конкурсе";"1912974";"—"
"68";"1";"—";"267000";"86 88 83";"10000";"Участвует в конкурсе";"1883191";"—"
"69";"3";"—";"266000";"100 90 73";"3000";"Участвует в конкурсе";"1633254";"—"
"70";"2";"—";"266000";"93 82 81";"10000";"Участвует в конкурсе";"1494602";"—"
"71";"3";"Электронное";"266000";"90 88 78";"10000";"Участвует в конкурсе";"1312146";"—"
"72";"3";"—";"266000";"83 84 89";"10000";"Участвует в конкурсе";"1483944";"—"
"73";"1";"—";"266000";"83 84 89";"10000";"Участвует в конкурсе";"1569038";"—"
"74";"5";"—";"266000";"82 88 86";"10000";"Участвует в конкурсе";"1965525";"—"
"75";"21";"—";"266000";"75 92 89";"10000";"Участвует в конкурсе";"1164566";"—"
"76";"1";"—";"265000";"85 86 94";"—";"Участвует в конкурсе";"2093751";"—"
"77";"3";"—";"265000";"86 96 73";"10000";"Участвует в конкурсе";"2265299";"—"
"78";"1";"—";"265000";"86 80 89";"10000";"Участвует в конкурсе";"1910454";"—"
"80";"1";"Электронное";"265000";"75 86 94";"10000";"Участвует в конкурсе";"1332838";"—"
"81";"21";"Электронное";"264000";"83 95 78";"8000";"Участвует в конкурсе";"1848006";"—"
"82";"5";"—";"264000";"94 90 70";"10000";"Участвует в конкурсе";"1240768";"—"
"83";"12";"—";"264000";"90 92 72";"10000";"Участвует в конкурсе";"1573914";"—"
"84";"3";"—";"264000";"90 86 78";"10000";"Участвует в конкурсе";"1446044";"—"
"85";"5";"—";"264000";"82 86 86";"10000";"Участвует в конкурсе";"1319776";"—"
"86";"3";"—";"263000";"88 92 73";"10000";"Участвует в конкурсе";"1433353";"—"
"88";"1";"—";"263000";"84 78 91";"10000";"Участвует в конкурсе";"1993835";"—"
"89";"3";"—";"263000";"83 84 86";"10000";"Участвует в конкурсе";"1249017";"—"
"90";"4";"—";"263000";"82 88 83";"10000";"Участвует в конкурсе";"1817823";"—"
"92";"1";"—";"262000";"67 96 94";"5000";"Участвует в конкурсе";"1248842";"—"
"94";"13";"Электронное";"262000";"86 88 78";"10000";"Участвует в конкурсе";"1433681";"—"
"95";"1";"—";"262000";"80 86 86";"10000";"Участвует в конкурсе";"1836448";"—"
"96";"1";"—";"262000";"79 82 91";"10000";"Участвует в конкурсе";"1621747";"—"
"97";"12";"—";"262000";"75 86 91";"10000";"Участвует в конкурсе";"2227313";"—"
"98";"1";"—";"261000";"85 90 86";"—";"Участвует в конкурсе";"1912272";"—"
"99";"21";"—";"261000";"83 92 86";"—";"Участвует в конкурсе";"2305434";"—"
"100";"7";"—";"261000";"96 90 72";"3000";"Участвует в конкурсе";"1322905";"—"
"101";"8";"—";"261000";"88 78 89";"6000";"Участвует в конкурсе";"1728127";"—"
"102";"4";"—";"261000";"86 82 83";"10000";"Участвует в конкурсе";"1611788";"—"
