"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"2";"13";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1702133";"—"
"3";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1346823";"—"
"4";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2226527";"—"
"5";"5";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1229036";"—"
"6";"5";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2264184";"—"
"7";"8";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1963316";"—"
"8";"8";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"1252164";"—"
"9";"15";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2084323";"—"
"10";"1";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1144321";"—"
"11";"6";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1497670";"—"
"12";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1580852";"—"
"13";"8";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"15";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1998620";"—"
"16";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1180128";"—"
"17";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1792091";"—"
"18";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2079705";"—"
"19";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2344664";"—"
"20";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1847637";"—"
"21";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2199642";"—"
"22";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1637727";"—"
"24";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"959929";"—"
"25";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1264427";"—"
"26";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2127785";"—"
"27";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1257959";"—"
"55";"5";"—";"292000";"100 88 94";"10000";"Участвует в конкурсе";"1726814";"—"
"56";"4";"—";"292000";"98 84 100";"10000";"Участвует в конкурсе";"1656043";"—"
"57";"4";"—";"290000";"96 90 94";"10000";"Участвует в конкурсе";"1538710";"—"
"58";"4";"—";"284000";"95 98 81";"10000";"Участвует в конкурсе";"1422879";"—"
"59";"8";"Электронное";"281000";"92 90 89";"10000";"Участвует в конкурсе";"1622023";"—"
"60";"9";"—";"280000";"95 94 91";"—";"Участвует в конкурсе";"1907930";"—"
"61";"11";"—";"277000";"90 94 83";"10000";"Участвует в конкурсе";"1645368";"—"
"62";"2";"Электронное";"273000";"86 88 89";"10000";"Участвует в конкурсе";"1389174";"—"
"63";"5";"—";"271000";"100 86 75";"10000";"Участвует в конкурсе";"1166092";"—"
"64";"4";"—";"268000";"84 88 86";"10000";"Участвует в конкурсе";"1852052";"—"
"65";"6";"—";"267000";"97 85 75";"10000";"Участвует в конкурсе";"1628065";"—"
"66";"3";"—";"267000";"92 84 81";"10000";"Участвует в конкурсе";"1855906";"—"
"68";"1";"—";"267000";"86 80 91";"10000";"Участвует в конкурсе";"1350554";"—"
"69";"3";"—";"266000";"92 93 81";"—";"Участвует в конкурсе";"2249367";"—"
"70";"4";"—";"265000";"88 86 81";"10000";"Участвует в конкурсе";"1655338";"—"
