"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"85";"1";"Электронное";"281";"—";"281";"Подано";"2176272";"—"
"142";"2";"Электронное";"205";"—";"205";"Подано";"2229262";"—"
"241";"1";"Электронное";"273";"—";"273";"Подано";"1097085";"—"
"541";"1";"Электронное";"264";"—";"264";"Подано";"2004478";"—"
"714";"1";"Электронное";"260";"—";"260";"Подано";"2267401";"—"
"881";"2";"Электронное";"257";"—";"257";"Подано";"2255033";"—"
"940";"1";"Электронное";"256";"—";"256";"Подано";"2311682";"—"
"962";"1";"Электронное";"255";"—";"255";"Подано";"1725828";"—"
"991";"2";"Электронное";"255";"—";"255";"Подано";"2262746";"—"
"1034";"2";"Электронное";"254";"—";"254";"Подано";"1718782";"—"
"1037";"1";"Электронное";"254";"—";"254";"Подано";"1417627";"—"
"1043";"3";"Электронное";"254";"—";"254";"Подано";"1911290";"—"
"1062";"2";"Электронное";"254";"—";"254";"Подано";"1417956";"—"
"1081";"3";"Электронное";"253";"—";"253";"Подано";"1349231";"—"
"1109";"2";"Электронное";"253";"—";"253";"Подано";"2148915";"—"
"1128";"2";"Электронное";"252";"—";"252";"Подано";"1614190";"—"
"1158";"3";"Электронное";"252";"—";"252";"Подано";"1905417";"—"
"1240";"2";"Электронное";"250";"—";"250";"Подано";"1650897";"—"
"1254";"3";"Электронное";"250";"—";"250";"Подано";"2254007";"—"
"1266";"1";"Электронное";"250";"—";"250";"Подано";"2223291";"—"
"1288";"3";"Электронное";"249";"—";"249";"Подано";"2336346";"—"
"1350";"3";"Электронное";"248";"—";"248";"Подано";"2031775";"—"
"1352";"3";"Электронное";"248";"—";"248";"Подано";"1637950";"—"
"1378";"2";"Электронное";"248";"—";"248";"Подано";"1337033";"—"
"1404";"2";"Электронное";"248";"—";"248";"Подано";"1907036";"—"
"1436";"2";"Электронное";"247";"—";"247";"Подано";"1798259";"—"
"1492";"1";"Электронное";"246";"—";"246";"Подано";"2090183";"—"
"1522";"1";"Электронное";"245";"—";"245";"Подано";"1205278";"—"
"1530";"1";"Электронное";"245";"—";"245";"Подано";"1717221";"—"
"1543";"1";"Электронное";"245";"—";"245";"Подано";"2315528";"—"
"1550";"2";"Электронное";"245";"—";"245";"Подано";"1361474";"—"
"1582";"1";"Электронное";"244";"—";"244";"Подано";"1557327";"—"
"1614";"2";"Электронное";"243";"—";"243";"Подано";"1495756";"—"
"1634";"2";"Электронное";"243";"—";"243";"Подано";"1716361";"—"
"1666";"1";"Электронное";"242";"—";"242";"Подано";"2248942";"—"
"1716";"1";"Электронное";"241";"—";"241";"Подано";"1282891";"—"
"1758";"1";"Электронное";"240";"—";"240";"Подано";"1911203";"—"
"1784";"2";"Электронное";"239";"—";"239";"Подано";"2213430";"—"
"1791";"1";"Электронное";"239";"—";"239";"Подано";"2214785";"—"
"1806";"3";"Электронное";"239";"—";"239";"Подано";"2048266";"—"
"1820";"3";"Электронное";"239";"—";"239";"Подано";"1577164";"—"
"1830";"4";"Электронное";"238";"—";"238";"Подано";"1043408";"—"
"1864";"1";"Электронное";"237";"—";"237";"Подано";"1442071";"—"
"1876";"1";"Электронное";"237";"—";"237";"Подано";"1973405";"—"
"1898";"2";"Электронное";"237";"—";"237";"Подано";"1176540";"—"
"1964";"1";"Электронное";"235";"—";"235";"Подано";"956686";"—"
