"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"205";"50317 56 78 61 1";"10";"Участвуете в конкурсе";"1671253";"—"
"2";"1";"Электронное";"166";"51099 48 58 58 279856";"2";"Участвуете в конкурсе";"1755669";"—"
"3";"3";"—";"164";"47750 56 64 42 279856";"2";"Участвуете в конкурсе";"1359423";"—"
