"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"223";"49106 79 72 70 2";"2";"Участвуете в конкурсе";"1547728";"—"
"2";"1";"—";"212";"49307 88 60 64 290042";"—";"Участвуете в конкурсе";"1578577";"—"
"3";"2";"Электронное";"159";"664 45 40 64 2";"10";"Участвуете в конкурсе";"1414285";"—"
