"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"9";"—";"280000";"90 99 81";"10000";"Участвует в конкурсе";"831215";"—"
"2";"1";"—";"263000";"82 90 81";"10000";"Участвует в конкурсе";"1439936";"—"
"3";"4";"—";"256000";"78 84 94";"—";"Участвует в конкурсе";"1986953";"—"
"4";"1";"—";"236000";"80 71 75";"10000";"Участвует в конкурсе";"1858143";"—"
"5";"7";"—";"232000";"72 88 69";"3000";"Участвует в конкурсе";"956707";"—"
"6";"7";"—";"225000";"73 77 72";"3000";"Участвует в конкурсе";"1435516";"—"
"7";"5";"—";"220000";"78 66 66";"10000";"Участвует в конкурсе";"2230603";"—"
"8";"8";"—";"219000";"88 82 49";"—";"Участвует в конкурсе";"2333407";"—"
"9";"3";"—";"217000";"74 71 72";"—";"Участвует в конкурсе";"1837174";"—"
"10";"7";"Электронное";"216000";"58 74 81";"3000";"Участвует в конкурсе";"1272859";"—"
"11";"11";"—";"214000";"70 86 58";"—";"Участвует в конкурсе";"1215393";"—"
"12";"2";"—";"208000";"74 77 57";"—";"Участвует в конкурсе";"1360551";"—"
"13";"8";"—";"206000";"70 61 72";"3000";"Участвует в конкурсе";"1790951";"—"
"14";"5";"—";"205000";"78 61 66";"—";"Участвует в конкурсе";"1782301";"—"
"15";"11";"—";"201000";"72 77 52";"—";"Участвует в конкурсе";"1180429";"—"
"16";"2";"—";"186000";"46 77 63";"—";"Участвует в конкурсе";"1094975";"—"
"17";"4";"—";"174000";"58 65 51";"—";"Участвует в конкурсе";"2331537";"—"
"18";"2";"—";"173000";"58 49 66";"—";"Участвует в конкурсе";"1959607";"—"
