"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"75";"2";"—";"209000";"73 73 63";"—";"Участвует в конкурсе";"1181709";"—"
"76";"2";"—";"209000";"68 68 73";"—";"Участвует в конкурсе";"1510696";"—"
"77";"2";"—";"209000";"67 84 58";"—";"Участвует в конкурсе";"1198110";"—"
"78";"5";"—";"209000";"57 77 75";"—";"Участвует в конкурсе";"2032949";"—"
"79";"3";"—";"209000";"77 66 63";"3000";"Участвует в конкурсе";"1913623";"—"
"80";"3";"—";"208000";"64 78 66";"—";"Участвует в конкурсе";"1518640";"—"
"81";"3";"—";"208000";"51 82 75";"—";"Участвует в конкурсе";"1617110";"—"
"82";"2";"—";"208000";"51 76 81";"—";"Участвует в конкурсе";"1189614";"—"
"83";"2";"—";"208000";"70 62 73";"3000";"Участвует в конкурсе";"1726887";"—"
"84";"4";"—";"208000";"62 66 70";"10000";"Участвует в конкурсе";"1557514";"—"
"85";"3";"—";"208000";"59 72 67";"10000";"Участвует в конкурсе";"2100975";"—"
"86";"3";"—";"207000";"77 82 48";"—";"Участвует в конкурсе";"2003437";"—"
"87";"1";"Электронное";"207000";"62 81 64";"—";"Участвует в конкурсе";"1645686";"—"
"88";"1";"—";"207000";"59 78 70";"—";"Участвует в конкурсе";"1858336";"—"
"89";"3";"—";"206000";"79 66 61";"—";"Участвует в конкурсе";"1245598";"—"
"90";"1";"—";"206000";"70 72 64";"—";"Участвует в конкурсе";"1722471";"—"
"91";"3";"—";"206000";"68 65 73";"—";"Участвует в конкурсе";"1693935";"—"
"92";"4";"—";"206000";"64 72 70";"—";"Участвует в конкурсе";"1618355";"—"
"93";"2";"—";"206000";"59 64 81";"2000";"Участвует в конкурсе";"1443435";"—"
"95";"2";"—";"205000";"70 68 67";"—";"Участвует в конкурсе";"1554499";"—"
"97";"5";"—";"204000";"68 61 75";"—";"Участвует в конкурсе";"1859448";"—"
"98";"2";"—";"204000";"63 69 72";"—";"Участвует в конкурсе";"1568437";"—"
"99";"3";"—";"204000";"57 74 70";"3000";"Участвует в конкурсе";"1197649";"—"
"101";"8";"—";"204000";"53 78 70";"3000";"Участвует в конкурсе";"1252471";"—"
"102";"4";"—";"204000";"64 66 64";"10000";"Участвует в конкурсе";"1883611";"—"
"103";"1";"—";"203000";"70 64 69";"—";"Участвует в конкурсе";"1642148";"—"
"104";"2";"—";"203000";"62 72 69";"—";"Участвует в конкурсе";"1162332";"—"
"105";"1";"Электронное";"203000";"60 68 72";"3000";"Участвует в конкурсе";"1461509";"—"
"106";"4";"—";"203000";"57 80 61";"5000";"Участвует в конкурсе";"1502949";"—"
"108";"2";"—";"202000";"67 77 58";"—";"Участвует в конкурсе";"1585786";"—"
"109";"1";"—";"202000";"67 72 63";"—";"Участвует в конкурсе";"2047131";"—"
"110";"7";"—";"202000";"64 69 69";"—";"Участвует в конкурсе";"1654615";"—"
"111";"3";"—";"202000";"57 70 72";"3000";"Участвует в конкурсе";"1522221";"—"
"112";"1";"—";"201000";"68 63 70";"—";"Участвует в конкурсе";"1246079";"—"
"113";"2";"—";"201000";"64 71 66";"—";"Участвует в конкурсе";"1282298";"—"
"114";"3";"—";"201000";"64 64 73";"—";"Участвует в конкурсе";"1394969";"—"
"115";"1";"—";"201000";"67 62 70";"2000";"Участвует в конкурсе";"1937809";"—"
"116";"2";"—";"200000";"67 70 63";"—";"Участвует в конкурсе";"2300194";"—"
"117";"2";"—";"200000";"56 78 64";"2000";"Участвует в конкурсе";"1578885";"—"
"118";"2";"—";"200000";"67 63 66";"4000";"Участвует в конкурсе";"1829449";"—"
"119";"2";"—";"199000";"62 82 55";"—";"Участвует в конкурсе";"1320112";"—"
"121";"3";"—";"198000";"67 54 67";"10000";"Участвует в конкурсе";"1626946";"—"
"122";"3";"—";"197000";"66 76 55";"—";"Участвует в конкурсе";"1286012";"—"
"123";"3";"—";"197000";"64 64 69";"—";"Участвует в конкурсе";"1303585";"—"
"124";"1";"—";"197000";"59 77 61";"—";"Участвует в конкурсе";"2042637";"—"
"126";"3";"—";"197000";"56 70 64";"7000";"Участвует в конкурсе";"1189902";"—"
"127";"2";"—";"197000";"53 62 72";"10000";"Участвует в конкурсе";"2288758";"—"
"129";"1";"Электронное";"196000";"64 66 64";"2000";"Участвует в конкурсе";"1852458";"—"
"130";"2";"—";"196000";"56 68 70";"2000";"Участвует в конкурсе";"2173242";"—"
"131";"2";"—";"196000";"72 60 61";"3000";"Участвует в конкурсе";"1401979";"—"
"132";"3";"—";"196000";"62 76 55";"3000";"Участвует в конкурсе";"1364800";"—"
"133";"2";"—";"195000";"73 61 61";"—";"Участвует в конкурсе";"1445021";"—"
"134";"2";"—";"195000";"62 61 72";"—";"Участвует в конкурсе";"2093817";"—"
"136";"2";"—";"194000";"60 64 70";"—";"Участвует в конкурсе";"1190105";"—"
"137";"6";"—";"194000";"52 64 75";"3000";"Участвует в конкурсе";"2222656";"—"
"138";"6";"—";"194000";"64 54 69";"7000";"Участвует в конкурсе";"1842163";"—"
"139";"3";"—";"194000";"59 64 61";"10000";"Участвует в конкурсе";"1721930";"—"
"140";"1";"—";"193000";"71 62 60";"—";"Участвует в конкурсе";"1173039";"—"
"141";"2";"—";"193000";"53 66 64";"10000";"Участвует в конкурсе";"2390254";"—"
"142";"2";"—";"191000";"75 58 58";"—";"Участвует в конкурсе";"2444873";"—"
"143";"2";"—";"191000";"67 67 57";"—";"Участвует в конкурсе";"1352037";"—"
"144";"1";"—";"191000";"55 70 66";"—";"Участвует в конкурсе";"2036884";"—"
"145";"2";"—";"191000";"47 73 69";"2000";"Участвует в конкурсе";"1062388";"—"
"146";"2";"—";"191000";"64 51 73";"3000";"Участвует в конкурсе";"2268323";"—"
"147";"2";"—";"191000";"51 66 64";"10000";"Участвует в конкурсе";"1117396";"—"
"148";"3";"—";"190000";"51 78 61";"—";"Участвует в конкурсе";"1978644";"—"
"149";"1";"Электронное";"190000";"49 75 66";"—";"Участвует в конкурсе";"1998821";"—"
"150";"3";"—";"189000";"53 75 61";"—";"Участвует в конкурсе";"1103744";"—"
"151";"2";"—";"189000";"62 67 57";"3000";"Участвует в конкурсе";"1246152";"—"
"153";"1";"Электронное";"189000";"64 45 70";"10000";"Участвует в конкурсе";"1578535";"—"
"154";"2";"—";"188000";"62 62 64";"—";"Участвует в конкурсе";"1167747";"—"
"155";"2";"—";"188000";"56 74 58";"—";"Участвует в конкурсе";"1546559";"—"
"157";"4";"—";"188000";"51 70 67";"—";"Участвует в конкурсе";"1640744";"—"
"158";"1";"—";"188000";"59 53 73";"3000";"Участвует в конкурсе";"1874491";"—"
"159";"4";"—";"188000";"45 78 55";"10000";"Участвует в конкурсе";"1039978";"—"
"160";"6";"—";"187000";"60 61 66";"—";"Участвует в конкурсе";"1167119";"—"
"161";"1";"—";"187000";"60 55 72";"—";"Участвует в конкурсе";"2100552";"—"
"162";"2";"—";"187000";"59 62 66";"—";"Участвует в конкурсе";"2005305";"—"
"163";"1";"—";"187000";"66 55 63";"3000";"Участвует в конкурсе";"1409309";"—"
"164";"6";"—";"187000";"59 58 67";"3000";"Участвует в конкурсе";"1796306";"—"
"165";"4";"—";"187000";"52 68 63";"4000";"Участвует в конкурсе";"1575019";"—"
"166";"3";"—";"186000";"71 48 67";"—";"Участвует в конкурсе";"1910009";"—"
"167";"3";"—";"186000";"62 67 57";"—";"Участвует в конкурсе";"2153870";"—"
"168";"2";"—";"186000";"62 55 69";"—";"Участвует в конкурсе";"1042538";"—"
"170";"2";"—";"186000";"57 56 73";"—";"Участвует в конкурсе";"1198992";"—"
"171";"2";"—";"186000";"62 55 67";"2000";"Участвует в конкурсе";"1111798";"—"
"172";"5";"—";"186000";"62 64 57";"3000";"Участвует в конкурсе";"1240301";"—"
"173";"5";"—";"186000";"57 68 58";"3000";"Участвует в конкурсе";"1699615";"—"
"174";"1";"Электронное";"186000";"57 59 67";"3000";"Участвует в конкурсе";"2226738";"—"
"176";"1";"—";"186000";"60 55 66";"5000";"Участвует в конкурсе";"2049784";"—"
"177";"2";"—";"186000";"60 59 60";"7000";"Участвует в конкурсе";"1174237";"—"
"178";"3";"—";"185000";"64 58 63";"—";"Участвует в конкурсе";"1267826";"—"
"179";"2";"—";"185000";"57 70 58";"—";"Участвует в конкурсе";"2207354";"—"
"180";"1";"Электронное";"185000";"57 64 64";"—";"Участвует в конкурсе";"1239584";"—"
"181";"3";"—";"185000";"53 74 58";"—";"Участвует в конкурсе";"1409830";"—"
"183";"1";"Электронное";"185000";"60 71 51";"3000";"Участвует в конкурсе";"1907907";"—"
"184";"2";"—";"185000";"60 64 58";"3000";"Участвует в конкурсе";"1437176";"—"
"185";"3";"—";"185000";"59 66 57";"3000";"Участвует в конкурсе";"1267937";"—"
"186";"2";"—";"184000";"64 62 58";"—";"Участвует в конкурсе";"1609959";"—"
"187";"1";"Электронное";"184000";"55 75 54";"—";"Участвует в конкурсе";"2172684";"—"
"188";"1";"—";"184000";"53 61 70";"—";"Участвует в конкурсе";"2024214";"—"
"189";"2";"—";"184000";"66 52 64";"2000";"Участвует в конкурсе";"1476726";"—"
"190";"2";"—";"184000";"49 64 61";"10000";"Участвует в конкурсе";"2253296";"—"
"191";"4";"—";"183000";"63 68 52";"—";"Участвует в конкурсе";"1436401";"—"
"192";"2";"—";"183000";"57 62 64";"—";"Участвует в конкурсе";"1073782";"—"
"193";"2";"—";"183000";"63 44 66";"10000";"Участвует в конкурсе";"1181755";"—"
"194";"2";"—";"182000";"57 58 67";"—";"Участвует в конкурсе";"1192314";"—"
"195";"2";"—";"182000";"57 58 67";"—";"Участвует в конкурсе";"1638452";"—"
"196";"2";"—";"181000";"67 56 58";"—";"Участвует в конкурсе";"2223119";"—"
"198";"4";"—";"181000";"56 70 55";"—";"Участвует в конкурсе";"2472014";"—"
"199";"3";"—";"181000";"59 70 49";"3000";"Участвует в конкурсе";"1595872";"—"
"200";"1";"—";"180000";"55 68 57";"—";"Участвует в конкурсе";"1282368";"—"
"201";"1";"—";"180000";"52 62 66";"—";"Участвует в конкурсе";"2035518";"—"
"202";"3";"—";"180000";"57 57 63";"3000";"Участвует в конкурсе";"1510037";"—"
"203";"1";"—";"180000";"56 67 54";"3000";"Участвует в конкурсе";"2298151";"—"
"205";"3";"—";"179000";"60 55 64";"—";"Участвует в конкурсе";"2425627";"—"
"206";"1";"—";"179000";"56 62 61";"—";"Участвует в конкурсе";"1889475";"—"
"207";"2";"—";"179000";"59 66 52";"2000";"Участвует в конкурсе";"1242400";"—"
"208";"3";"—";"179000";"62 60 54";"3000";"Участвует в конкурсе";"2074870";"—"
"209";"3";"—";"179000";"55 61 60";"3000";"Участвует в конкурсе";"2179742";"—"
"210";"3";"—";"178000";"64 66 48";"—";"Участвует в конкурсе";"2307625";"—"
"211";"1";"—";"178000";"60 60 58";"—";"Участвует в конкурсе";"1713822";"—"
"212";"7";"—";"178000";"60 45 73";"—";"Участвует в конкурсе";"1364686";"—"
"213";"3";"—";"178000";"59 58 61";"—";"Участвует в конкурсе";"1423967";"—"
"214";"1";"—";"178000";"53 58 67";"—";"Участвует в конкурсе";"1623823";"—"
"215";"7";"—";"177000";"57 57 63";"—";"Участвует в конкурсе";"970913";"—"
"216";"3";"—";"177000";"55 64 58";"—";"Участвует в конкурсе";"1202408";"—"
"217";"1";"—";"177000";"55 49 73";"—";"Участвует в конкурсе";"2177810";"—"
"218";"4";"—";"177000";"53 64 60";"—";"Участвует в конкурсе";"1428425";"—"
"219";"1";"—";"177000";"67 53 54";"3000";"Участвует в конкурсе";"1885448";"—"
"220";"2";"—";"176000";"72 58 46";"—";"Участвует в конкурсе";"1933391";"—"
"221";"1";"—";"176000";"67 51 58";"—";"Участвует в конкурсе";"1105710";"—"
"223";"7";"—";"176000";"64 42 70";"—";"Участвует в конкурсе";"1720122";"—"
"224";"2";"—";"176000";"62 57 57";"—";"Участвует в конкурсе";"1229143";"—"
"225";"3";"—";"176000";"47 60 69";"—";"Участвует в конкурсе";"949163";"—"
"226";"1";"—";"176000";"53 53 67";"3000";"Участвует в конкурсе";"2426289";"—"
"227";"4";"—";"175000";"57 70 48";"—";"Участвует в конкурсе";"1911733";"—"
"228";"2";"—";"175000";"56 55 64";"—";"Участвует в конкурсе";"1410166";"—"
"229";"2";"—";"175000";"51 58 66";"—";"Участвует в конкурсе";"1277302";"—"
"230";"2";"—";"175000";"45 49 78";"3000";"Участвует в конкурсе";"2338926";"—"
"232";"6";"—";"174000";"64 46 61";"3000";"Участвует в конкурсе";"1065216";"—"
"233";"3";"—";"174000";"56 51 64";"3000";"Участвует в конкурсе";"1953481";"—"
"234";"3";"—";"174000";"55 68 48";"3000";"Участвует в конкурсе";"1586496";"—"
"235";"6";"—";"174000";"51 48 72";"3000";"Участвует в конкурсе";"1244423";"—"
"236";"1";"—";"174000";"56 56 57";"5000";"Участвует в конкурсе";"1598059";"—"
"237";"4";"—";"173000";"64 49 60";"—";"Участвует в конкурсе";"1341694";"—"
"238";"2";"—";"173000";"63 56 54";"—";"Участвует в конкурсе";"1567968";"—"
"239";"2";"—";"173000";"59 62 52";"—";"Участвует в конкурсе";"1396860";"—"
"240";"3";"—";"173000";"55 55 63";"—";"Участвует в конкурсе";"1511683";"—"
"241";"1";"Электронное";"173000";"53 69 51";"—";"Участвует в конкурсе";"1846529";"—"
"242";"4";"—";"173000";"49 61 63";"—";"Участвует в конкурсе";"1941912";"—"
"243";"3";"—";"173000";"45 76 52";"—";"Участвует в конкурсе";"1109929";"—"
"245";"3";"—";"172000";"60 51 61";"—";"Участвует в конкурсе";"1569857";"—"
"246";"1";"—";"172000";"48 66 55";"3000";"Участвует в конкурсе";"1963665";"—"
"247";"2";"—";"172000";"53 64 51";"4000";"Участвует в конкурсе";"2159277";"—"
"248";"2";"—";"172000";"62 40 60";"10000";"Участвует в конкурсе";"2233713";"—"
"249";"3";"—";"171000";"64 53 54";"—";"Участвует в конкурсе";"1585718";"—"
"250";"3";"—";"171000";"62 57 52";"—";"Участвует в конкурсе";"1679555";"—"
"251";"2";"—";"171000";"53 51 67";"—";"Участвует в конкурсе";"1263839";"—"
"252";"1";"—";"171000";"52 59 60";"—";"Участвует в конкурсе";"1520846";"—"
"253";"2";"—";"171000";"47 58 64";"2000";"Участвует в конкурсе";"1409869";"—"
"254";"4";"—";"171000";"45 54 69";"3000";"Сданы ВИ";"1181676";"—"
"256";"3";"—";"170000";"62 57 51";"—";"Участвует в конкурсе";"1913335";"—"
"257";"3";"—";"170000";"57 49 64";"—";"Участвует в конкурсе";"2217861";"—"
"258";"3";"—";"170000";"57 46 67";"—";"Участвует в конкурсе";"1211522";"—"
"259";"2";"Электронное";"170000";"68 54 45";"3000";"Участвует в конкурсе";"1843030";"—"
