"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"65";"4";"—";"252.0";"82 83 84";"3.0";"Участвуете в конкурсе";"1539325";"—"
"66";"4";"Электронное";"252.0";"71 93 83";"5.0";"Участвуете в конкурсе";"1641551";"—"
"67";"7";"—";"251.0";"80 87 81";"3.0";"Участвуете в конкурсе";"1158293";"—"
"68";"3";"—";"250.0";"86 89 72";"3.0";"Участвуете в конкурсе";"1476904";"—"
"69";"7";"—";"250.0";"86 78 83";"3.0";"Участвуете в конкурсе";"1914887";"—"
"70";"1";"—";"248.0";"72 91 83";"2.0";"Участвуете в конкурсе";"938132";"—"
"71";"3";"—";"247.0";"70 84 91";"2.0";"Участвуете в конкурсе";"2097173";"—"
"72";"3";"—";"246.0";"81 93 72";"—";"Участвуете в конкурсе";"1265179";"—"
"73";"4";"Электронное";"245.0";"86 84 75";"—";"Участвуете в конкурсе";"1320800";"—"
"74";"5";"—";"245.0";"82 72 86";"5.0";"Участвуете в конкурсе";"1314395";"—"
"75";"1";"—";"243.0";"79 87 75";"2.0";"Участвуете в конкурсе";"1031898";"—"
"76";"4";"—";"238.0";"60 84 91";"3.0";"Участвуете в конкурсе";"1705731";"—"
"77";"2";"—";"236.0";"92 72 72";"—";"Участвуете в конкурсе";"1000860";"—"
"78";"4";"—";"235.0";"92 70 70";"3.0";"Участвуете в конкурсе";"1856346";"—"
"79";"2";"—";"230.0";"77 89 64";"—";"Участвуете в конкурсе";"1143581";"—"
"80";"4";"—";"230.0";"75 80 73";"2.0";"Участвуете в конкурсе";"1242928";"—"
"81";"4";"—";"229.0";"83 74 72";"—";"Участвуете в конкурсе";"938820";"—"
"82";"5";"—";"229.0";"79 78 70";"2.0";"Участвуете в конкурсе";"1221983";"—"
"83";"1";"—";"227.0";"72 95 60";"—";"Участвуете в конкурсе";"1070691";"—"
"84";"4";"—";"225.0";"60 87 75";"3.0";"Участвуете в конкурсе";"1488289";"—"
"85";"10";"—";"224.0";"66 74 81";"3.0";"Участвуете в конкурсе";"1289363";"—"
"86";"1";"—";"223.0";"70 84 69";"—";"Участвуете в конкурсе";"1188007";"—"
"87";"4";"—";"222.0";"83 78 61";"—";"Участвуете в конкурсе";"1154484";"—"
"88";"1";"—";"222.0";"78 69 73";"2.0";"Участвуете в конкурсе";"1793782";"—"
"89";"1";"—";"222.0";"71 82 64";"5.0";"Участвуете в конкурсе";"1312442";"—"
"90";"1";"—";"217.0";"72 80 63";"2.0";"Участвуете в конкурсе";"1885102";"—"
"91";"6";"—";"206.0";"66 76 64";"—";"Участвуете в конкурсе";"1758471";"—"
"92";"2";"—";"201.0";"66 72 63";"—";"Участвуете в конкурсе";"1360248";"—"
"93";"5";"—";"192.0";"63 66 63";"—";"Участвуете в конкурсе";"1288913";"—"
