"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"140";"13";"—";"200";"198";"2";"Участвуете в конкурсе";"1916529";"—"
"141";"5";"—";"200";"198";"2";"Участвуете в конкурсе";"2225150";"—"
"142";"1";"—";"200";"198";"2";"Участвуете в конкурсе";"1578064";"—"
"143";"2";"—";"200";"195";"5";"Участвуете в конкурсе";"1174843";"—"
"144";"1";"—";"200";"190";"10";"Участвуете в конкурсе";"970384";"—"
"145";"5";"—";"199";"199";"0";"Участвуете в конкурсе";"1688008";"—"
"146";"2";"—";"199";"199";"0";"Участвуете в конкурсе";"1210395";"—"
"147";"3";"—";"199";"197";"2";"Участвуете в конкурсе";"1397381";"—"
"148";"1";"—";"199";"197";"2";"Участвуете в конкурсе";"2249068";"—"
"149";"5";"—";"199";"197";"2";"Участвуете в конкурсе";"2301094";"—"
"150";"11";"—";"198";"198";"0";"Участвуете в конкурсе";"1297365";"—"
"151";"2";"—";"198";"198";"0";"Участвуете в конкурсе";"1520666";"—"
"152";"3";"—";"198";"198";"0";"Участвуете в конкурсе";"1226366";"—"
"153";"2";"—";"198";"196";"2";"Участвуете в конкурсе";"2173554";"—"
"154";"5";"—";"198";"188";"10";"Участвуете в конкурсе";"1583246";"—"
"155";"1";"—";"197";"197";"0";"Участвуете в конкурсе";"1392577";"—"
"156";"2";"—";"197";"195";"2";"Участвуете в конкурсе";"2381007";"—"
"157";"7";"—";"196";"196";"0";"Участвуете в конкурсе";"1194003";"—"
"158";"3";"—";"196";"196";"0";"Участвуете в конкурсе";"2287021";"—"
"159";"3";"—";"196";"196";"0";"Участвуете в конкурсе";"2302989";"—"
"160";"3";"—";"196";"196";"0";"Участвуете в конкурсе";"2272888";"—"
"161";"2";"—";"196";"196";"0";"Участвуете в конкурсе";"1211469";"—"
"162";"1";"—";"196";"193";"3";"Участвуете в конкурсе";"1290824";"—"
"163";"2";"—";"195";"195";"0";"Участвуете в конкурсе";"1837385";"—"
"164";"5";"—";"195";"195";"0";"Участвуете в конкурсе";"1212901";"—"
"165";"9";"—";"195";"195";"0";"Участвуете в конкурсе";"1597619";"—"
"166";"2";"—";"195";"191";"4";"Участвуете в конкурсе";"1938088";"—"
"167";"2";"—";"194";"194";"0";"Участвуете в конкурсе";"2460818";"—"
"168";"1";"—";"194";"194";"0";"Участвуете в конкурсе";"1841744";"—"
"169";"2";"—";"194";"194";"0";"Участвуете в конкурсе";"1285158";"—"
"170";"1";"—";"194";"188";"6";"Участвуете в конкурсе";"1798474";"—"
"171";"2";"—";"194";"184";"10";"Участвуете в конкурсе";"1956086";"—"
"172";"1";"—";"193";"193";"0";"Участвуете в конкурсе";"1255003";"—"
"173";"4";"—";"193";"193";"0";"Участвуете в конкурсе";"1798821";"—"
"174";"1";"—";"193";"191";"2";"Участвуете в конкурсе";"1166152";"—"
"175";"1";"—";"193";"190";"3";"Участвуете в конкурсе";"1190342";"—"
"176";"4";"—";"192";"188";"4";"Участвуете в конкурсе";"2345064";"—"
"177";"3";"—";"191";"191";"0";"Участвуете в конкурсе";"2267757";"—"
"178";"5";"—";"190";"190";"0";"Участвуете в конкурсе";"1637346";"—"
"179";"4";"—";"190";"190";"0";"Участвуете в конкурсе";"2382614";"—"
"180";"3";"—";"190";"190";"0";"Участвуете в конкурсе";"1171315";"—"
"181";"1";"—";"190";"188";"2";"Участвуете в конкурсе";"1586167";"—"
"182";"6";"—";"189";"189";"0";"Участвуете в конкурсе";"2085023";"—"
"183";"2";"—";"189";"187";"2";"Участвуете в конкурсе";"1442930";"—"
"184";"2";"—";"188";"188";"0";"Участвуете в конкурсе";"1038773";"—"
"185";"3";"—";"188";"188";"0";"Участвуете в конкурсе";"1956598";"—"
"186";"3";"—";"188";"183";"5";"Участвуете в конкурсе";"1624227";"—"
"187";"1";"—";"187";"182";"5";"Участвуете в конкурсе";"2254152";"—"
"188";"7";"—";"186";"186";"0";"Участвуете в конкурсе";"2268248";"—"
"189";"4";"—";"186";"184";"2";"Участвуете в конкурсе";"1584189";"—"
"190";"4";"Да";"186";"176";"10";"Участвуете в конкурсе";"1310877";"—"
"191";"2";"—";"185";"185";"0";"Участвуете в конкурсе";"1488487";"—"
"1";"1";"Да";"185";"185";"0";"Участвуете в конкурсе";"1169755";"—"
"193";"2";"—";"185";"185";"0";"Участвуете в конкурсе";"983234";"—"
"194";"2";"—";"185";"185";"0";"Участвуете в конкурсе";"1626639";"—"
"195";"5";"—";"185";"183";"2";"Участвуете в конкурсе";"2203643";"—"
"196";"6";"—";"184";"184";"0";"Участвуете в конкурсе";"2293487";"—"
"197";"5";"—";"184";"184";"0";"Участвуете в конкурсе";"2243107";"—"
"198";"2";"—";"184";"184";"0";"Участвуете в конкурсе";"1655938";"—"
"199";"1";"—";"184";"182";"2";"Участвуете в конкурсе";"1174055";"—"
"200";"8";"—";"184";"174";"10";"Участвуете в конкурсе";"2260445";"—"
"201";"4";"—";"183";"183";"0";"Участвуете в конкурсе";"2174056";"—"
"202";"3";"—";"183";"183";"0";"Участвуете в конкурсе";"1564582";"—"
"203";"1";"—";"183";"183";"0";"Участвуете в конкурсе";"1268042";"—"
"204";"2";"—";"183";"183";"0";"Участвуете в конкурсе";"2230964";"—"
"205";"6";"—";"183";"173";"10";"Участвуете в конкурсе";"971850";"—"
"206";"2";"—";"182";"182";"0";"Участвуете в конкурсе";"1194123";"—"
"207";"2";"—";"182";"180";"2";"Участвуете в конкурсе";"1017772";"—"
"208";"8";"—";"181";"181";"0";"Участвуете в конкурсе";"2341338";"—"
"209";"5";"Да";"181";"179";"2";"Участвуете в конкурсе";"1974737";"—"
"210";"5";"—";"180";"180";"0";"Участвуете в конкурсе";"1428849";"—"
"211";"5";"—";"180";"180";"0";"Участвуете в конкурсе";"2364226";"—"
"212";"7";"—";"180";"180";"0";"Участвуете в конкурсе";"2134762";"—"
"213";"4";"—";"180";"178";"2";"Участвуете в конкурсе";"1104912";"—"
"214";"2";"—";"179";"179";"0";"Участвуете в конкурсе";"2263623";"—"
"215";"2";"—";"178";"178";"0";"Участвуете в конкурсе";"1566621";"—"
"216";"2";"—";"178";"178";"0";"Участвуете в конкурсе";"1728187";"—"
"217";"9";"—";"178";"178";"0";"Участвуете в конкурсе";"1727639";"—"
"218";"1";"—";"178";"175";"3";"Участвуете в конкурсе";"1178223";"—"
"219";"4";"—";"176";"176";"0";"Участвуете в конкурсе";"1626569";"—"
"220";"2";"—";"176";"176";"0";"Участвуете в конкурсе";"1086646";"—"
"221";"1";"—";"176";"174";"2";"Участвуете в конкурсе";"1640471";"—"
"222";"2";"—";"175";"175";"0";"Участвуете в конкурсе";"993996";"—"
"223";"2";"—";"175";"173";"2";"Участвуете в конкурсе";"1290504";"—"
"224";"3";"—";"174";"174";"0";"Участвуете в конкурсе";"1176703";"—"
"225";"5";"—";"174";"174";"0";"Участвуете в конкурсе";"1099940";"—"
"226";"1";"—";"174";"172";"2";"Участвуете в конкурсе";"1897709";"—"
"227";"3";"—";"173";"173";"0";"Участвуете в конкурсе";"1141585";"—"
"228";"2";"—";"173";"173";"0";"Участвуете в конкурсе";"1393848";"—"
"229";"7";"—";"173";"169";"4";"Участвуете в конкурсе";"1916449";"—"
"230";"4";"—";"172";"172";"0";"Участвуете в конкурсе";"1442760";"—"
"231";"2";"—";"171";"171";"0";"Участвуете в конкурсе";"1211093";"—"
"232";"4";"—";"171";"171";"0";"Участвуете в конкурсе";"1646498";"—"
"233";"5";"—";"171";"168";"3";"Участвуете в конкурсе";"1075760";"—"
"234";"2";"Да";"171";"166";"5";"Участвуете в конкурсе";"1194468";"—"
"235";"7";"—";"170";"168";"2";"Участвуете в конкурсе";"2045973";"—"
"236";"5";"—";"167";"167";"0";"Участвуете в конкурсе";"2228442";"—"
"237";"2";"—";"167";"167";"0";"Участвуете в конкурсе";"1352674";"—"
"238";"2";"—";"167";"167";"0";"Участвуете в конкурсе";"2325027";"—"
"239";"8";"—";"166";"166";"0";"Участвуете в конкурсе";"1825891";"—"
"240";"2";"—";"166";"166";"0";"Участвуете в конкурсе";"1236965";"—"
"241";"1";"—";"166";"166";"0";"Участвуете в конкурсе";"2268023";"—"
"242";"2";"—";"166";"164";"2";"Участвуете в конкурсе";"2173987";"—"
"243";"3";"—";"164";"164";"0";"Участвуете в конкурсе";"1263026";"—"
"244";"1";"—";"164";"161";"3";"Участвуете в конкурсе";"2284461";"—"
"245";"2";"—";"163";"163";"0";"Участвуете в конкурсе";"1497318";"—"
"246";"3";"—";"162";"160";"2";"Участвуете в конкурсе";"1081433";"—"
"247";"6";"—";"161";"159";"2";"Участвуете в конкурсе";"2024299";"—"
"248";"3";"—";"159";"159";"0";"Участвуете в конкурсе";"1242950";"—"
"249";"1";"—";"158";"158";"0";"Участвуете в конкурсе";"1354946";"—"
"250";"1";"—";"158";"150";"8";"Участвуете в конкурсе";"1264785";"—"
"251";"2";"—";"157";"157";"0";"Участвуете в конкурсе";"1411333";"—"
"252";"4";"—";"154";"154";"0";"Участвуете в конкурсе";"1174194";"—"
"253";"6";"—";"152";"152";"0";"Участвуете в конкурсе";"1357537";"—"
"254";"3";"—";"149";"149";"0";"Участвуете в конкурсе";"1910042";"—"
"255";"2";"—";"148";"148";"0";"Участвуете в конкурсе";"2193829";"—"
"256";"1";"—";"148";"148";"0";"Участвуете в конкурсе";"1498430";"—"
"257";"4";"—";"147";"147";"0";"Участвуете в конкурсе";"2393178";"—"
"258";"4";"—";"143";"143";"0";"Участвуете в конкурсе";"2212714";"—"
"259";"2";"—";"143";"143";"0";"Участвуете в конкурсе";"978287";"—"
"260";"2";"—";"139";"129";"10";"Участвуете в конкурсе";"1663343";"—"
"261";"4";"—";"135";"135";"0";"Участвуете в конкурсе";"1298686";"—"
"262";"9";"Да";"132";"132";"0";"Участвуете в конкурсе";"1955597";"—"
"263";"2";"—";"130";"130";"0";"Участвуете в конкурсе";"1763440";"—"
"264";"3";"—";"124";"124";"0";"Участвуете в конкурсе";"1825903";"—"
"265";"6";"—";"10";"0";"10";"Участвуете в конкурсе";"1720824";"—"
"266";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1297039";"—"
"267";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1359040";"—"
"268";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1873817";"—"
"269";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"2272844";"—"
