"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"222";"216";"6";"Участвуете в конкурсе";"1328811";"—"
"1";"1";"Электронное";"210";"210";"0";"Участвуете в конкурсе";"1002892";"—"
"2";"1";"Электронное";"172";"172";"0";"Участвуете в конкурсе";"1342116";"—"
"4";"1";"—";"165";"165";"0";"Участвуете в конкурсе";"2218899";"—"
"5";"5";"—";"252";"252";"0";"Участвуете в конкурсе";"1964859";"—"
"6";"1";"—";"248";"238";"10";"Участвуете в конкурсе";"1363354";"—"
"7";"11";"—";"243";"243";"0";"Участвуете в конкурсе";"1914936";"—"
"8";"2";"—";"237";"237";"0";"Участвуете в конкурсе";"2056987";"—"
"9";"5";"—";"235";"235";"0";"Участвуете в конкурсе";"1026084";"—"
"10";"4";"—";"235";"225";"10";"Участвуете в конкурсе";"2295417";"—"
"11";"4";"—";"231";"221";"10";"Участвуете в конкурсе";"1797579";"—"
"12";"6";"—";"228";"228";"0";"Участвуете в конкурсе";"1651529";"—"
"13";"12";"Электронное";"227";"227";"0";"Участвуете в конкурсе";"1288631";"—"
"14";"2";"—";"222";"222";"0";"Участвуете в конкурсе";"1772505";"—"
"15";"3";"—";"219";"219";"0";"Участвуете в конкурсе";"1440426";"—"
"16";"2";"—";"219";"217";"2";"Участвуете в конкурсе";"1939618";"—"
"17";"4";"—";"213";"213";"0";"Участвуете в конкурсе";"1288148";"—"
"18";"9";"—";"210";"208";"2";"Участвуете в конкурсе";"2255280";"—"
"19";"3";"—";"209";"209";"0";"Участвуете в конкурсе";"1197919";"—"
"20";"2";"—";"207";"207";"0";"Участвуете в конкурсе";"1838048";"—"
"21";"1";"—";"205";"195";"10";"Участвуете в конкурсе";"1024768";"—"
"22";"3";"—";"200";"200";"0";"Участвуете в конкурсе";"1768840";"—"
"23";"4";"—";"196";"196";"0";"Участвуете в конкурсе";"1162681";"—"
"24";"7";"—";"195";"195";"0";"Участвуете в конкурсе";"1346052";"—"
"25";"3";"—";"195";"195";"0";"Участвуете в конкурсе";"1781586";"—"
"26";"9";"—";"195";"192";"3";"Участвуете в конкурсе";"1850083";"—"
"27";"3";"—";"194";"194";"0";"Участвуете в конкурсе";"1196040";"—"
"28";"3";"—";"192";"182";"10";"Участвуете в конкурсе";"1360272";"—"
"29";"2";"—";"185";"183";"2";"Участвуете в конкурсе";"1412486";"—"
"30";"1";"—";"10";"0";"10";"Участвуете в конкурсе";"1221160";"—"
"31";"6";"—";"10";"0";"10";"Участвуете в конкурсе";"1963316";"—"
"32";"7";"—";"2";"0";"2";"Участвуете в конкурсе";"1130423";"—"
"33";"3";"—";"2";"0";"2";"Участвуете в конкурсе";"1291256";"—"
"34";"1";"—";"2";"0";"2";"Участвуете в конкурсе";"1335635";"—"
"35";"6";"—";"2";"0";"2";"Участвуете в конкурсе";"2246962";"—"
"36";"7";"—";"0";"0";"0";"Участвуете в конкурсе";"959929";"—"
"37";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1085230";"—"
"38";"15";"—";"0";"0";"0";"Участвуете в конкурсе";"1356884";"—"
"39";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1417367";"—"
"40";"7";"—";"0";"0";"0";"Участвуете в конкурсе";"1730315";"—"
"41";"3";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1764553";"—"
"42";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1890510";"—"
"43";"3";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"2005718";"—"
"44";"3";"—";"269";"267";"2";"Участвуете в конкурсе";"1994386";"—"
"45";"9";"—";"268";"258";"10";"Участвуете в конкурсе";"1646096";"—"
"46";"3";"—";"265";"255";"10";"Участвуете в конкурсе";"1551735";"—"
"47";"6";"—";"261";"251";"10";"Участвуете в конкурсе";"1400831";"—"
"48";"3";"—";"260";"250";"10";"Участвуете в конкурсе";"986726";"—"
"49";"3";"—";"258";"248";"10";"Участвуете в конкурсе";"1039780";"—"
"50";"4";"—";"257";"247";"10";"Участвуете в конкурсе";"2410830";"—"
"51";"5";"—";"252";"252";"0";"Участвуете в конкурсе";"1964859";"—"
"52";"3";"—";"251";"241";"10";"Участвуете в конкурсе";"1207939";"—"
"53";"3";"—";"250";"247";"3";"Участвуете в конкурсе";"1515607";"—"
"54";"5";"—";"249";"249";"0";"Участвуете в конкурсе";"1167362";"—"
"55";"6";"—";"245";"235";"10";"Участвуете в конкурсе";"1181526";"—"
"56";"12";"—";"245";"235";"10";"Участвуете в конкурсе";"1287737";"—"
"57";"2";"—";"243";"233";"10";"Участвуете в конкурсе";"1957515";"—"
"58";"6";"—";"241";"237";"4";"Участвуете в конкурсе";"1991876";"—"
"59";"2";"—";"239";"239";"0";"Участвуете в конкурсе";"1084724";"—"
"60";"1";"—";"239";"232";"7";"Участвуете в конкурсе";"1120139";"—"
"1";"1";"Электронное";"239";"229";"10";"Участвуете в конкурсе";"2041435";"—"
"62";"5";"—";"239";"229";"10";"Участвуете в конкурсе";"1655104";"—"
"63";"5";"—";"237";"237";"0";"Участвуете в конкурсе";"2266109";"—"
"64";"3";"—";"237";"234";"3";"Участвуете в конкурсе";"1196706";"—"
"65";"1";"—";"235";"225";"10";"Участвуете в конкурсе";"2365734";"—"
"66";"12";"Электронное";"233";"233";"0";"Участвуете в конкурсе";"2227952";"—"
"67";"2";"—";"232";"232";"0";"Участвуете в конкурсе";"1314273";"—"
"68";"6";"—";"232";"222";"10";"Участвуете в конкурсе";"1256115";"—"
"69";"5";"—";"231";"221";"10";"Участвуете в конкурсе";"1835221";"—"
"70";"2";"—";"230";"220";"10";"Участвуете в конкурсе";"2340549";"—"
"71";"2";"—";"230";"220";"10";"Участвуете в конкурсе";"1255991";"—"
"72";"1";"—";"229";"219";"10";"Участвуете в конкурсе";"2211080";"—"
"73";"10";"—";"229";"219";"10";"Участвуете в конкурсе";"1323253";"—"
"74";"13";"—";"228";"228";"0";"Участвуете в конкурсе";"1476172";"—"
"75";"9";"—";"227";"224";"3";"Участвуете в конкурсе";"1358917";"—"
"76";"7";"—";"226";"224";"2";"Участвуете в конкурсе";"1505905";"—"
"77";"12";"—";"226";"224";"2";"Участвуете в конкурсе";"1798297";"—"
"78";"6";"—";"222";"222";"0";"Участвуете в конкурсе";"1700258";"—"
"79";"5";"—";"221";"219";"2";"Участвуете в конкурсе";"1609760";"—"
"80";"17";"—";"220";"220";"0";"Участвуете в конкурсе";"2310763";"—"
"81";"4";"—";"220";"220";"0";"Участвуете в конкурсе";"1516368";"—"
"82";"3";"—";"218";"208";"10";"Участвуете в конкурсе";"1793418";"—"
