"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"11";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"2";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"999321";"—"
"3";"17";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1964745";"—"
"4";"20";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"5";"16";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1559916";"—"
"6";"20";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"7";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1982619";"—"
"8";"16";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1826994";"—"
"9";"8";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1022234";"—"
"10";"7";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2084323";"—"
"11";"14";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"12";"14";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1980402";"—"
"13";"13";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"14";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"15";"17";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1645058";"—"
"16";"9";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"17";"10";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1151776";"—"
"18";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1480127";"—"
"19";"20";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2385498";"—"
"20";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2064623";"—"
"21";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2235006";"—"
"22";"15";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"23";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1763734";"—"
"24";"14";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2092683";"—"
"25";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646652";"—"
"26";"11";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2136579";"—"
"27";"22";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1355737";"—"
"28";"17";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2364364";"—"
"29";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1836480";"—"
"30";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1349666";"—"
"61";"5";"—";"307000";"100 97 100";"10000";"Участвует в конкурсе";"1612491";"—"
"62";"17";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"63";"9";"—";"299000";"100 95 94";"10000";"Участвует в конкурсе";"1407670";"—"
"64";"7";"—";"292000";"100 95 89";"8000";"Участвует в конкурсе";"1788572";"—"
"65";"6";"—";"291000";"95 100 86";"10000";"Участвует в конкурсе";"1339150";"—"
"66";"17";"—";"291000";"93 94 94";"10000";"Участвует в конкурсе";"1916223";"—"
"67";"3";"—";"290000";"90 96 94";"10000";"Участвует в конкурсе";"1538710";"—"
"68";"20";"—";"289000";"95 84 100";"10000";"Участвует в конкурсе";"1582041";"—"
"70";"10";"—";"284000";"93 92 89";"10000";"Участвует в конкурсе";"1283285";"—"
"71";"2";"—";"282000";"98 80 94";"10000";"Участвует в конкурсе";"1209649";"—"
"72";"10";"—";"282000";"95 96 81";"10000";"Участвует в конкурсе";"1784131";"—"
"73";"8";"—";"281000";"93 95 83";"10000";"Участвует в конкурсе";"1461136";"—"
"74";"8";"—";"281000";"90 90 91";"10000";"Участвует в конкурсе";"1438369";"—"
"75";"15";"—";"280000";"88 98 89";"5000";"Участвует в конкурсе";"1576243";"—"
"76";"15";"—";"279000";"90 90 89";"10000";"Участвует в конкурсе";"2037881";"—"
"77";"11";"—";"278000";"95 86 94";"3000";"Участвует в конкурсе";"1290581";"—"
"78";"1";"Электронное";"278000";"85 94 89";"10000";"Участвует в конкурсе";"1909232";"—"
"79";"7";"—";"277000";"90 86 91";"10000";"Участвует в конкурсе";"1419084";"—"
"80";"5";"Электронное";"277000";"88 82 97";"10000";"Участвует в конкурсе";"1992132";"—"
