"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"292000";"97 88 97";"10000";"Участвует в конкурсе";"1482329";"—"
"2";"2";"—";"290000";"98 93 91";"8000";"Участвует в конкурсе";"1853877";"—"
"3";"4";"—";"290000";"96 90 94";"10000";"Участвует в конкурсе";"1538710";"—"
"4";"3";"—";"290000";"90 93 97";"10000";"Участвует в конкурсе";"1983588";"—"
"5";"2";"—";"284000";"100 85 89";"10000";"Участвует в конкурсе";"1564897";"—"
"7";"2";"—";"283000";"90 92 91";"10000";"Участвует в конкурсе";"1418357";"—"
"8";"2";"—";"282000";"80 98 94";"10000";"Участвует в конкурсе";"1209649";"—"
"9";"22";"—";"281000";"95 90 86";"10000";"Участвует в конкурсе";"1959799";"—"
"10";"2";"—";"281000";"92 90 89";"10000";"Участвует в конкурсе";"1406085";"—"
"11";"11";"—";"281000";"90 95 86";"10000";"Участвует в конкурсе";"2222914";"—"
"12";"2";"—";"280000";"84 86 100";"10000";"Участвует в конкурсе";"2224741";"—"
"13";"2";"—";"277000";"90 90 94";"3000";"Участвует в конкурсе";"2307592";"—"
"14";"2";"—";"277000";"90 88 94";"5000";"Участвует в конкурсе";"1291026";"—"
"15";"2";"—";"277000";"96 90 81";"10000";"Участвует в конкурсе";"1637252";"—"
"16";"3";"—";"276000";"88 92 86";"10000";"Участвует в конкурсе";"1623798";"—"
"17";"4";"—";"275000";"92 95 78";"10000";"Участвует в конкурсе";"1859641";"—"
"18";"9";"—";"275000";"86 90 89";"10000";"Участвует в конкурсе";"1255904";"—"
"19";"6";"—";"273000";"99 88 86";"—";"Участвует в конкурсе";"1025573";"—"
"20";"2";"—";"273000";"88 93 89";"3000";"Участвует в конкурсе";"1345198";"—"
"21";"1";"—";"273000";"94 88 81";"10000";"Участвует в конкурсе";"1895911";"—"
"23";"8";"—";"271000";"90 85 86";"10000";"Участвует в конкурсе";"1282950";"—"
"24";"12";"—";"269000";"90 90 89";"—";"Участвует в конкурсе";"1215606";"—"
"26";"6";"—";"269000";"88 93 78";"10000";"Участвует в конкурсе";"2075191";"—"
"27";"4";"—";"269000";"88 88 83";"10000";"Участвует в конкурсе";"1519139";"—"
"29";"5";"—";"269000";"70 100 89";"10000";"Участвует в конкурсе";"1359274";"—"
"30";"2";"—";"268000";"92 93 83";"—";"Участвует в конкурсе";"1899335";"—"
"32";"4";"—";"268000";"95 88 75";"10000";"Участвует в конкурсе";"1200302";"—"
"33";"2";"—";"268000";"95 85 78";"10000";"Участвует в конкурсе";"2131118";"—"
"34";"2";"—";"268000";"82 93 83";"10000";"Участвует в конкурсе";"1354535";"—"
"35";"8";"—";"266000";"95 88 83";"—";"Участвует в конкурсе";"1907635";"—"
"36";"6";"—";"266000";"90 83 83";"10000";"Участвует в конкурсе";"2211744";"—"
"37";"8";"—";"266000";"82 83 91";"10000";"Участвует в конкурсе";"1546481";"—"
"38";"5";"—";"266000";"80 90 86";"10000";"Участвует в конкурсе";"2096924";"—"
"39";"2";"—";"266000";"78 100 78";"10000";"Участвует в конкурсе";"1600338";"—"
"40";"7";"—";"265000";"95 78 89";"3000";"Участвует в конкурсе";"1350730";"—"
"41";"17";"—";"265000";"86 88 81";"10000";"Участвует в конкурсе";"1725125";"—"
"42";"8";"—";"265000";"82 90 83";"10000";"Участвует в конкурсе";"1649041";"—"
"43";"3";"—";"264000";"98 83 83";"—";"Участвует в конкурсе";"1517942";"—"
"44";"14";"—";"264000";"88 88 83";"5000";"Участвует в конкурсе";"1574438";"—"
"45";"7";"—";"264000";"84 79 91";"10000";"Участвует в конкурсе";"1826415";"—"
"46";"6";"—";"264000";"82 86 86";"10000";"Участвует в конкурсе";"1226909";"—"
"47";"6";"—";"264000";"82 83 89";"10000";"Участвует в конкурсе";"1726042";"—"
"48";"7";"—";"264000";"78 85 91";"10000";"Участвует в конкурсе";"938252";"—"
"49";"11";"—";"263000";"90 90 83";"—";"Участвует в конкурсе";"1357157";"—"
"51";"9";"—";"263000";"90 80 83";"10000";"Участвует в конкурсе";"1599498";"—"
"52";"6";"—";"262000";"100 90 72";"—";"Участвует в конкурсе";"1213818";"—"
"53";"2";"—";"262000";"86 80 86";"10000";"Участвует в конкурсе";"1363276";"—"
"54";"5";"—";"262000";"72 94 86";"10000";"Участвует в конкурсе";"1507984";"—"
"55";"4";"—";"261000";"80 88 83";"10000";"Участвует в конкурсе";"1608969";"—"
"56";"5";"—";"261000";"74 88 89";"10000";"Участвует в конкурсе";"1575946";"—"
"57";"7";"—";"260000";"88 83 89";"—";"Участвует в конкурсе";"1113654";"—"
"58";"6";"—";"260000";"86 93 81";"—";"Участвует в конкурсе";"1774930";"—"
"59";"2";"—";"260000";"86 88 86";"—";"Участвует в конкурсе";"2076244";"—"
"60";"2";"—";"260000";"84 85 91";"—";"Участвует в конкурсе";"1821225";"—"
"61";"2";"—";"260000";"86 81 91";"2000";"Участвует в конкурсе";"1978257";"—"
"62";"5";"—";"260000";"86 83 81";"10000";"Участвует в конкурсе";"1361012";"—"
"63";"2";"—";"260000";"84 83 83";"10000";"Участвует в конкурсе";"1586406";"—"
"64";"2";"—";"260000";"84 83 83";"10000";"Участвует в конкурсе";"2213184";"—"
"65";"15";"—";"259000";"88 80 91";"—";"Участвует в конкурсе";"1654995";"—"
"66";"6";"—";"259000";"88 80 91";"—";"Участвует в конкурсе";"2371389";"—"
"67";"7";"—";"259000";"86 80 91";"2000";"Участвует в конкурсе";"2171440";"—"
"68";"5";"—";"259000";"90 83 83";"3000";"Участвует в конкурсе";"973247";"—"
"69";"21";"—";"259000";"86 80 83";"10000";"Участвует в конкурсе";"1259912";"—"
"70";"14";"—";"259000";"80 80 89";"10000";"Участвует в конкурсе";"1580223";"—"
"71";"4";"—";"258000";"84 78 86";"10000";"Участвует в конкурсе";"1474030";"—"
